Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Phagocytosis (GO:0050764),4/58,0.0463728989211888,0.1171968866979049,0,0,3.1163906887449,9.570560664458348,IL1B;RACK1;TNF;TLR2
GO_Biological_Process_2023,Hexose Biosynthetic Process (GO:0019319),3/35,0.0477082667623292,0.1189625876924132,0,0,3.9401266163793114,11.9884285689479,MDH2;POLR2D;ATF4
GO_Biological_Process_2023,Macrophage Activation (GO:0042116),3/35,0.0477082667623292,0.1189625876924132,0,0,3.9401266163793114,11.9884285689479,MAPT;TNF;TLR4
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807),3/35,0.0477082667623292,0.1189625876924132,0,0,3.9401266163793114,11.9884285689479,RB1;PTEN;CDC73
GO_Biological_Process_2023,Positive Regulation Of Mitotic Nuclear Division (GO:0045840),3/35,0.0477082667623292,0.1189625876924132,0,0,3.9401266163793114,11.9884285689479,RB1;EGF;IL1B
GO_Biological_Process_2023,Regulation Of Axon Extension (GO:0030516),3/35,0.0477082667623292,0.1189625876924132,0,0,3.9401266163793114,11.9884285689479,GSK3B;SIN3A;MAPT
GO_Biological_Process_2023,Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850),4/59,0.0488656342259405,0.1215122440779368,0,0,3.059571961515806,9.235871461158949,CCNB1;PLK1;CDK1;CDCA8
GO_Biological_Process_2023,Regulation Of Type I Interferon Production (GO:0032479),4/59,0.0488656342259405,0.1215122440779368,0,0,3.059571961515806,9.235871461158949,XIAP;GAPDH;MYD88;RBX1
GO_Biological_Process_2023,Regulation Of Multicellular Organismal Development (GO:2000026),4/59,0.0488656342259405,0.1215122440779368,0,0,3.059571961515806,9.235871461158949,KAT2B;RUVBL1;WDR5;CDK1
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),14/367,0.050426882848222,0.1252792870760517,0,0,1.6792050478709766,5.016173132989307,PRKN;GSK3B;XBP1;VCP;UBE2I;UBE2D1;SIRT1;RBX1;CUL4A;PINK1;KAT5;MDM2;CTNNB1;TAF1
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),8/173,0.0506104344505172,0.1256198386774547,0,0,2.045870469399881,6.1040540372833645,MAP2K1;XBP1;CASP3;ERBB2;ERCC2;CTNNB1;RUNX2;RUNX1
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase B Signaling (GO:0051898),3/36,0.0511749088730678,0.1266719585017421,0,0,3.8205329153605017,11.356556739520077,PTEN;RACK1;SIRT1
GO_Biological_Process_2023,Positive Regulation Of Signaling Receptor Activity (GO:2000273),3/36,0.0511749088730678,0.1266719585017421,0,0,3.8205329153605017,11.356556739520077,HDAC1;EGF;TAF1
GO_Biological_Process_2023,Receptor Signaling Pathway Via JAK-STAT (GO:0007259),3/36,0.0511749088730678,0.1266719585017421,0,0,3.8205329153605017,11.356556739520077,STAT1;LEP;STAT3
GO_Biological_Process_2023,Regulation Of Golgi Organization (GO:1903358),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,MAP2K1;MAPK1
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Proliferation (GO:2000648),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,KDM1A;TERT
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,CD74;SIRT1
GO_Biological_Process_2023,Positive Regulation Of Collagen Metabolic Process (GO:0010714),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,TGFB1;RUNX1
GO_Biological_Process_2023,Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090050),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,HMOX1;PTGS2
GO_Biological_Process_2023,Phosphatidylinositol Dephosphorylation (GO:0046856),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,PTEN;PMPCA
GO_Biological_Process_2023,Negative Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090201),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,PRKN;BCL2L1
GO_Biological_Process_2023,Negative Regulation Of Phosphatase Activity (GO:0010923),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,PPP1R15A;GSK3B
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production Involved In Immune Response (GO:0002719),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,TGFB1;TNF
GO_Biological_Process_2023,Negative Regulation Of Anoikis (GO:2000811),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,SRC;MCL1
GO_Biological_Process_2023,Protein Localization To Endoplasmic Reticulum (GO:0070972),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,PPP1R15A;HSPA5
GO_Biological_Process_2023,Male Meiosis I (GO:0007141),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,CCNA1;RPL10L
GO_Biological_Process_2023,Establishment Of Protein Localization To Endoplasmic Reticulum (GO:0072599),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,SEC61A1;SRP54
GO_Biological_Process_2023,Regulation Of Triglyceride Biosynthetic Process (GO:0010866),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,KAT5;SIRT1
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Production (GO:0071634),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,FN1;PTGS2
GO_Biological_Process_2023,Regulation Of Stem Cell Proliferation (GO:0072091),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,KDM1A;TERT
GO_Biological_Process_2023,Regulation Of Response To Cytokine Stimulus (GO:0060759),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,DHX9;TAF9
GO_Biological_Process_2023,Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,TLR4;MYD88
GO_Biological_Process_2023,Cell Surface Receptor Signaling Pathway Involved In Heart Development (GO:0061311),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,TGFB1;SNAI1
GO_Biological_Process_2023,Regulation Of Nucleocytoplasmic Transport (GO:0046822),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,GSK3B;TGFB1
GO_Biological_Process_2023,Maturation Of 5.8S rRNA (GO:0000460),2/16,0.0526103345716204,0.1277679553882209,0,0,5.996620583717358,17.659104373365825,EIF6;PRKDC
GO_Biological_Process_2023,BMP Signaling Pathway (GO:0030509),4/61,0.0540685434337665,0.131191447846922,0,0,2.951915425713312,8.612221267432567,DDX5;TGFB1;PPARG;RUNX2
GO_Biological_Process_2023,Regulation Of Cellular Component Biogenesis (GO:0044087),3/37,0.0547601609703898,0.1321577813419318,0,0,3.7079741379310343,10.77089486908952,HSPA8;HSP90AA1;PINK1
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),3/37,0.0547601609703898,0.1321577813419318,0,0,3.7079741379310343,10.77089486908952,ATP5F1A;STAT1;PPARG
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427),3/37,0.0547601609703898,0.1321577813419318,0,0,3.7079741379310343,10.77089486908952,LEP;EP300;TNF
GO_Biological_Process_2023,Mitochondrion Disassembly (GO:0061726),3/37,0.0547601609703898,0.1321577813419318,0,0,3.7079741379310343,10.77089486908952,PRKN;BECN1;PINK1
GO_Biological_Process_2023,Type I Interferon-Mediated Signaling Pathway (GO:0060337),3/37,0.0547601609703898,0.1321577813419318,0,0,3.7079741379310343,10.77089486908952,HDAC4;STAT1;MYD88
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Migration (GO:0010596),3/37,0.0547601609703898,0.1321577813419318,0,0,3.7079741379310343,10.77089486908952,TGFB1;PPARG;TNF
GO_Biological_Process_2023,Regulation Of Cold-Induced Thermogenesis (GO:0120161),7/146,0.0556278326457509,0.1341320532038043,0,0,2.1232092586800126,6.134103603706629,RB1;KDM6B;KDM1A;LEP;TLR4;ATF4;SMARCA4
GO_Biological_Process_2023,Regulation Of Embryonic Development (GO:0045995),4/62,0.0567781687944824,0.1367837702776168,0,0,2.9008713785655766,8.321449439604464,KAT2B;RUVBL1;WDR5;CDK1
GO_Biological_Process_2023,Intracellular Estrogen Receptor Signaling Pathway (GO:0030520),2/17,0.058726295954603,0.1385141168981607,0,0,5.596559139784946,15.8655046273171,DDX5;ESR1
GO_Biological_Process_2023,"mRNA Cis Splicing, Via Spliceosome (GO:0045292)",2/17,0.058726295954603,0.1385141168981607,0,0,5.596559139784946,15.8655046273171,NCBP2;HNRNPC
GO_Biological_Process_2023,Negative Regulation Of Insulin Secretion (GO:0046676),2/17,0.058726295954603,0.1385141168981607,0,0,5.596559139784946,15.8655046273171,PRKN;FOXO1
GO_Biological_Process_2023,Regulation Of Aerobic Respiration (GO:1903715),2/17,0.058726295954603,0.1385141168981607,0,0,5.596559139784946,15.8655046273171,VCP;PINK1
GO_Biological_Process_2023,Positive Regulation Of SMAD Protein Signal Transduction (GO:0060391),2/17,0.058726295954603,0.1385141168981607,0,0,5.596559139784946,15.8655046273171,TGFB1;PPARG
GO_Biological_Process_2023,Positive Regulation Of Macrophage Activation (GO:0043032),2/17,0.058726295954603,0.1385141168981607,0,0,5.596559139784946,15.8655046273171,TLR4;HSPD1
GO_Biological_Process_2023,Positive Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010744),2/17,0.058726295954603,0.1385141168981607,0,0,5.596559139784946,15.8655046273171,MAPK9;NFKB1
GO_Biological_Process_2023,Prostaglandin Biosynthetic Process (GO:0001516),2/17,0.058726295954603,0.1385141168981607,0,0,5.596559139784946,15.8655046273171,CD74;PTGS2
GO_Biological_Process_2023,rRNA Modification (GO:0000154),2/17,0.058726295954603,0.1385141168981607,0,0,5.596559139784946,15.8655046273171,FBL;NHP2
GO_Biological_Process_2023,Toll-Like Receptor 4 Signaling Pathway (GO:0034142),2/17,0.058726295954603,0.1385141168981607,0,0,5.596559139784946,15.8655046273171,TLR4;MYD88
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Phase Transition (GO:1901989),2/17,0.058726295954603,0.1385141168981607,0,0,5.596559139784946,15.8655046273171,NPM1;CDC73
GO_Biological_Process_2023,Extracellular Matrix Assembly (GO:0085029),2/17,0.058726295954603,0.1385141168981607,0,0,5.596559139784946,15.8655046273171,TGFB1;PXDN
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090266),2/17,0.058726295954603,0.1385141168981607,0,0,5.596559139784946,15.8655046273171,CCNB1;CDCA8
GO_Biological_Process_2023,Cellular Response To dsRNA (GO:0071359),2/17,0.058726295954603,0.1385141168981607,0,0,5.596559139784946,15.8655046273171,NPM1;DHX9
GO_Biological_Process_2023,Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904356),2/17,0.058726295954603,0.1385141168981607,0,0,5.596559139784946,15.8655046273171,PARP1;ERCC4
GO_Biological_Process_2023,Regulation Of Telomere Maintenance (GO:0032204),3/38,0.058462191226117,0.1385141168981607,0,0,3.601847290640394,10.226995285988025,ERCC4;MYC;ERCC1
GO_Biological_Process_2023,Cellular Response To Type I Interferon (GO:0071357),3/38,0.058462191226117,0.1385141168981607,0,0,3.601847290640394,10.226995285988025,HDAC4;STAT1;MYD88
GO_Biological_Process_2023,Response To Peptide (GO:1901652),3/38,0.058462191226117,0.1385141168981607,0,0,3.601847290640394,10.226995285988025,STAT1;STAT3;MMP9
GO_Biological_Process_2023,Regulation Of Protein Import Into Nucleus (GO:0042306),3/38,0.058462191226117,0.1385141168981607,0,0,3.601847290640394,10.226995285988025,TGFB1;CDH1;EP300
GO_Biological_Process_2023,Androgen Receptor Signaling Pathway (GO:0030521),2/17,0.058726295954603,0.1385141168981607,0,0,5.596559139784946,15.8655046273171,DDX5;MAPK1
GO_Biological_Process_2023,Regulation Of Oxidative Phosphorylation (GO:0002082),2/17,0.058726295954603,0.1385141168981607,0,0,5.596559139784946,15.8655046273171,VCP;PINK1
GO_Biological_Process_2023,Regulation Of Protein Sumoylation (GO:0033233),2/17,0.058726295954603,0.1385141168981607,0,0,5.596559139784946,15.8655046273171,HDAC4;CTNNB1
GO_Biological_Process_2023,Cellular Response To Alkaloid (GO:0071312),2/17,0.058726295954603,0.1385141168981607,0,0,5.596559139784946,15.8655046273171,RAD51;CASP3
GO_Biological_Process_2023,DNA Modification (GO:0006304),2/17,0.058726295954603,0.1385141168981607,0,0,5.596559139784946,15.8655046273171,PARP1;PARP2
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),7/148,0.0589943386624541,0.1390250195332288,0,0,2.092876965772433,5.92349854653012,STAT1;BCL2;FADD;MYD88;RELA;BCL2L1;TLR2
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),5/90,0.0596207574010071,0.1403788390722319,0,0,2.4761904761904763,6.98224177734655,CD74;TGFB1;SRC;TP53;EGFR
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),12/310,0.0610971116703565,0.1437297587858778,0,0,1.70233793052585,4.758529361781529,CD74;MAP2K1;TGFB1;EGF;IL1B;LEP;ERBB2;TLR4;TNF;EGFR;ICAM1;SOD1
GO_Biological_Process_2023,Negative Regulation Of Transport (GO:0051051),3/39,0.0622790590843036,0.1452461576400972,0,0,3.5016163793103448,9.720942419023514,PRKN;EGF;PTEN
GO_Biological_Process_2023,Organelle Transport Along Microtubule (GO:0072384),3/39,0.0622790590843036,0.1452461576400972,0,0,3.5016163793103448,9.720942419023514,UBB;HTT;MAPT
GO_Biological_Process_2023,Neuron Projection Extension (GO:1990138),3/39,0.0622790590843036,0.1452461576400972,0,0,3.5016163793103448,9.720942419023514,HSP90AA1;HSP90AB1;CTNNB1
GO_Biological_Process_2023,Positive Regulation Of Lipid Biosynthetic Process (GO:0046889),3/39,0.0622790590843036,0.1452461576400972,0,0,3.5016163793103448,9.720942419023514,KAT2B;CREB1;KAT5
GO_Biological_Process_2023,Negative Regulation Of Protein Secretion (GO:0050709),3/39,0.0622790590843036,0.1452461576400972,0,0,3.5016163793103448,9.720942419023514,PRKN;IL1B;FOXO1
GO_Biological_Process_2023,Regulation Of Protein Targeting To Mitochondrion (GO:1903214),3/39,0.0622790590843036,0.1452461576400972,0,0,3.5016163793103448,9.720942419023514,PRKN;PINK1;RNF2
GO_Biological_Process_2023,Retina Homeostasis (GO:0001895),3/39,0.0622790590843036,0.1452461576400972,0,0,3.5016163793103448,9.720942419023514,PRDX1;ALB;SOD1
GO_Biological_Process_2023,Axonal Transport (GO:0098930),3/39,0.0622790590843036,0.1452461576400972,0,0,3.5016163793103448,9.720942419023514,APEX1;MAPT;SOD1
GO_Biological_Process_2023,Regulation Of Mitotic Spindle Organization (GO:0060236),3/39,0.0622790590843036,0.1452461576400972,0,0,3.5016163793103448,9.720942419023514,PLK1;HSPA1B;HSPA1A
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799),3/39,0.0622790590843036,0.1452461576400972,0,0,3.5016163793103448,9.720942419023514,HSP90AB1;RPL11;TAF9
GO_Biological_Process_2023,Regulation Of Adaptive Immune Response (GO:0002819),2/18,0.0650732941210234,0.1494418980536333,0,0,5.246505376344086,14.334717318892142,FADD;SIRT1
GO_Biological_Process_2023,Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516),2/18,0.0650732941210234,0.1494418980536333,0,0,5.246505376344086,14.334717318892142,PPP1R15A;HSP90AB1
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Chemotaxis (GO:0090023),2/18,0.0650732941210234,0.1494418980536333,0,0,5.246505376344086,14.334717318892142,CD74;CXCL8
GO_Biological_Process_2023,Positive Regulation Of Neuroblast Proliferation (GO:0002052),2/18,0.0650732941210234,0.1494418980536333,0,0,5.246505376344086,14.334717318892142,KDM1A;CTNNB1
GO_Biological_Process_2023,Positive Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900227),2/18,0.0650732941210234,0.1494418980536333,0,0,5.246505376344086,14.334717318892142,TLR4;MYD88
GO_Biological_Process_2023,Negative Regulation Of Peptide Hormone Secretion (GO:0090278),2/18,0.0650732941210234,0.1494418980536333,0,0,5.246505376344086,14.334717318892142,PRKN;FOXO1
GO_Biological_Process_2023,Negative Regulation Of Lipid Storage (GO:0010888),2/18,0.0650732941210234,0.1494418980536333,0,0,5.246505376344086,14.334717318892142,PPARG;TNF
GO_Biological_Process_2023,ncRNA-mediated Post-Transcriptional Gene Silencing (GO:0035194),2/18,0.0650732941210234,0.1494418980536333,0,0,5.246505376344086,14.334717318892142,EIF6;NCBP2
GO_Biological_Process_2023,Positive Regulation Of Establishment Of Protein Localization (GO:1904951),2/18,0.0650732941210234,0.1494418980536333,0,0,5.246505376344086,14.334717318892142,CCT8;TNF
GO_Biological_Process_2023,Energy Reserve Metabolic Process (GO:0006112),2/18,0.0650732941210234,0.1494418980536333,0,0,5.246505376344086,14.334717318892142,GSK3B;LEP
GO_Biological_Process_2023,Response To Cholesterol (GO:0070723),2/18,0.0650732941210234,0.1494418980536333,0,0,5.246505376344086,14.334717318892142,SMAD2;TGFB1
GO_Biological_Process_2023,Regulation Of Protein Neddylation (GO:2000434),2/18,0.0650732941210234,0.1494418980536333,0,0,5.246505376344086,14.334717318892142,RPL5;RPL11
GO_Biological_Process_2023,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),2/18,0.0650732941210234,0.1494418980536333,0,0,5.246505376344086,14.334717318892142,SIRT1;SOD1
GO_Biological_Process_2023,Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901028),2/18,0.0650732941210234,0.1494418980536333,0,0,5.246505376344086,14.334717318892142,GSK3B;HSPA1A
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Permeability (GO:0046902),2/18,0.0650732941210234,0.1494418980536333,0,0,5.246505376344086,14.334717318892142,BCL2;BCL2L1
GO_Biological_Process_2023,Regulation Of Histone Modification (GO:0031056),2/18,0.0650732941210234,0.1494418980536333,0,0,5.246505376344086,14.334717318892142,KAT2B;WDR5
GO_Biological_Process_2023,Regulation Of Collagen Biosynthetic Process (GO:0032965),2/18,0.0650732941210234,0.1494418980536333,0,0,5.246505376344086,14.334717318892142,TGFB1;RUNX1
GO_Biological_Process_2023,Maintenance Of Gastrointestinal Epithelium (GO:0030277),2/18,0.0650732941210234,0.1494418980536333,0,0,5.246505376344086,14.334717318892142,POLR2D;TLR4
GO_Biological_Process_2023,Positive Regulation Of T Cell Proliferation (GO:0042102),4/65,0.065335282983877,0.1499161883747195,0,0,2.7577806890202883,7.523840890270766,IL1B;LEP;RPS3;FADD
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808),3/40,0.0662087242888573,0.1514062451377169,0,0,3.406803355079217,9.249277050303837,AKT1;CDC73;EGFR
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),3/40,0.0662087242888573,0.1514062451377169,0,0,3.406803355079217,9.249277050303837,RB1;PTEN;CDC73
GO_Biological_Process_2023,Negative Regulation Of Cell-Cell Adhesion (GO:0022408),3/40,0.0662087242888573,0.1514062451377169,0,0,3.406803355079217,9.249277050303837,TGFB1;CDH1;AKT1
GO_Biological_Process_2023,Regulation Of Protein Dephosphorylation (GO:0035304),3/40,0.0662087242888573,0.1514062451377169,0,0,3.406803355079217,9.249277050303837,PPP1R15A;TGFB1;HTT
GO_Biological_Process_2023,Cellular Response To BMP Stimulus (GO:0071773),4/66,0.0683288609655995,0.1559906344510267,0,0,2.713161011635198,7.280558769682419,DDX5;TGFB1;PPARG;RUNX2
GO_Biological_Process_2023,Negative Regulation Of Immune Response (GO:0050777),4/66,0.0683288609655995,0.1559906344510267,0,0,2.713161011635198,7.280558769682419,PARP1;PRKDC;SRC;AKT1
GO_Biological_Process_2023,Regulation Of Microtubule-Based Process (GO:0032886),3/41,0.0702490555037825,0.160103876076496,0,0,3.3169804900181488,8.808933001870402,GSK3B;ERBB2;MAPT
GO_Biological_Process_2023,Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303),3/41,0.0702490555037825,0.160103876076496,0,0,3.3169804900181488,8.808933001870402,PRKDC;ERCC4;ERCC1
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),11/284,0.0706276809099831,0.1608311891320002,0,0,1.701850780798149,4.510471507429179,GSK3B;SRC;APEX1;CASP3;STAT3;ERBB2;AKT1;MAPK1;MMP9;EGFR;FOXO1
GO_Biological_Process_2023,Neuron Apoptotic Process (GO:0051402),2/19,0.0716372571991573,0.1617673401915808,0,0,4.93763440860215,13.016295512656034,BCL2;GAPDH
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Fission (GO:0090141),2/19,0.0716372571991573,0.1617673401915808,0,0,4.93763440860215,13.016295512656034,PRKN;PINK1
GO_Biological_Process_2023,Positive Regulation Of Activated T Cell Proliferation (GO:0042104),2/19,0.0716372571991573,0.1617673401915808,0,0,4.93763440860215,13.016295512656034,RPS3;FADD
GO_Biological_Process_2023,Negative Regulation Of Protein Dephosphorylation (GO:0035308),2/19,0.0716372571991573,0.1617673401915808,0,0,4.93763440860215,13.016295512656034,PPP1R15A;GSK3B
GO_Biological_Process_2023,Protein Insertion Into Membrane (GO:0051205),2/19,0.0716372571991573,0.1617673401915808,0,0,4.93763440860215,13.016295512656034,SEC61A1;EGFR
GO_Biological_Process_2023,Mitotic Sister Chromatid Cohesion (GO:0007064),2/19,0.0716372571991573,0.1617673401915808,0,0,4.93763440860215,13.016295512656034,RB1;SMC3
GO_Biological_Process_2023,Regulation Of Megakaryocyte Differentiation (GO:0045652),2/19,0.0716372571991573,0.1617673401915808,0,0,4.93763440860215,13.016295512656034,H4C9;EIF6
GO_Biological_Process_2023,Regulation Of Centriole Replication (GO:0046599),2/19,0.0716372571991573,0.1617673401915808,0,0,4.93763440860215,13.016295512656034,KAT2B;NPM1
GO_Biological_Process_2023,Negative Regulation Of Cellular Catabolic Process (GO:0031330),4/67,0.0713921487494348,0.1617673401915808,0,0,2.669957831944873,7.04753359163542,LEP;STAT3;BCL2;MCL1
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137),2/19,0.0716372571991573,0.1617673401915808,0,0,4.93763440860215,13.016295512656034,PTEN;RACK1
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Migration (GO:0010634),5/95,0.0717023963302446,0.1617792798669876,0,0,2.338023088023088,6.161231178190355,SRC;EGF;ABL1;AKT1;MMP9
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),5/96,0.0742683418551847,0.1674289641656083,0,0,2.3122115979258835,6.011913173509366,BECN1;PINK1;CASP3;SIRT1;GAPDH
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),8/189,0.0762510715751259,0.1717555387229712,0,0,1.8634793389424524,4.796081144357076,STAT1;BCL2;FADD;TNF;MYD88;RELA;BCL2L1;TLR2
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043),2/20,0.0784046420220614,0.1741394801854002,0,0,4.663082437275985,11.87161168183328,POLR2D;RUNX1
GO_Biological_Process_2023,Regulation Of Calcium Ion Import (GO:0090279),2/20,0.0784046420220614,0.1741394801854002,0,0,4.663082437275985,11.87161168183328,EGF;CTNNB1
GO_Biological_Process_2023,Pulmonary Valve Development (GO:0003177),2/20,0.0784046420220614,0.1741394801854002,0,0,4.663082437275985,11.87161168183328,SMAD2;TNFRSF1A
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Activation (GO:0002696),2/20,0.0784046420220614,0.1741394801854002,0,0,4.663082437275985,11.87161168183328,TLR4;HSPD1
GO_Biological_Process_2023,Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857),2/20,0.0784046420220614,0.1741394801854002,0,0,4.663082437275985,11.87161168183328,RPS3;RELA
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077),2/20,0.0784046420220614,0.1741394801854002,0,0,4.663082437275985,11.87161168183328,TGFB1;BCL2L1
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376),2/20,0.0784046420220614,0.1741394801854002,0,0,4.663082437275985,11.87161168183328,TGFB1;BCL2L1
GO_Biological_Process_2023,Negative Regulation Of Phosphate Metabolic Process (GO:0045936),2/20,0.0784046420220614,0.1741394801854002,0,0,4.663082437275985,11.87161168183328,CDKN1B;SIRT1
GO_Biological_Process_2023,Receptor Metabolic Process (GO:0043112),2/20,0.0784046420220614,0.1741394801854002,0,0,4.663082437275985,11.87161168183328,BECN1;TGFB1
GO_Biological_Process_2023,Microglial Cell Activation (GO:0001774),2/20,0.0784046420220614,0.1741394801854002,0,0,4.663082437275985,11.87161168183328,MAPT;TNF
GO_Biological_Process_2023,Response To ATP (GO:0033198),2/20,0.0784046420220614,0.1741394801854002,0,0,4.663082437275985,11.87161168183328,NT5E;TAF1
GO_Biological_Process_2023,Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121),2/20,0.0784046420220614,0.1741394801854002,0,0,4.663082437275985,11.87161168183328,BIRC3;TLR2
GO_Biological_Process_2023,Regulation Of Protein Localization To Cell Periphery (GO:1904375),2/20,0.0784046420220614,0.1741394801854002,0,0,4.663082437275985,11.87161168183328,PLK1;ACTB
GO_Biological_Process_2023,DNA Unwinding Involved In DNA Replication (GO:0006268),2/20,0.0784046420220614,0.1741394801854002,0,0,4.663082437275985,11.87161168183328,WRN;RAD51
GO_Biological_Process_2023,DNA Methylation (GO:0006306),2/20,0.0784046420220614,0.1741394801854002,0,0,4.663082437275985,11.87161168183328,EHMT2;FOS
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),4/69,0.0777253820541786,0.1741394801854002,0,0,2.587539458381791,6.610059491468732,HDAC1;AKT1;GAPDH;BIRC3
GO_Biological_Process_2023,Myoblast Differentiation (GO:0045445),2/20,0.0784046420220614,0.1741394801854002,0,0,4.663082437275985,11.87161168183328,RB1;DDX5
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Immunity (GO:0002711),3/43,0.0786527840368535,0.1744039993860665,0,0,3.1508081896551725,8.011598588501721,IL1B;FADD;HSPD1
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion (GO:0022407),3/43,0.0786527840368535,0.1744039993860665,0,0,3.1508081896551725,8.011598588501721,TGFB1;SRC;CDH1
GO_Biological_Process_2023,Positive Regulation Of Protein Polymerization (GO:0032273),4/70,0.0809939817401135,0.1794481415110877,0,0,2.548203416453956,6.404604589846443,HSP90AA1;PINK1;RPS3;MAPT
GO_Biological_Process_2023,Protein Targeting (GO:0006605),6/129,0.0821003770139374,0.1817504660677092,0,0,2.0538595841489866,5.134264211685327,SEC61A1;APEX1;RPL11;SRP54;TOMM20;TOMM22
