Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Endothelial Cell Chemotaxis To Fibroblast Growth Factor (GO:2000544),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,FGF2
GO_Biological_Process_2023,DNA Strand Resection Involved In Replication Fork Processing (GO:0110025),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,BRCA1
GO_Biological_Process_2023,Regulation Of Cellular Response To Insulin Stimulus (GO:1900076),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,PPARG
GO_Biological_Process_2023,Negative Regulation Of Protein Ubiquitination (GO:0031397),3/54,0.1317545407985837,0.2538443154000039,0,0,2.4698275862068964,5.00588267762102,RPS3;AKT1;HSPA1B
GO_Biological_Process_2023,Negative Regulation Of Protein Catabolic Process (GO:0042177),3/54,0.1317545407985837,0.2538443154000039,0,0,2.4698275862068964,5.00588267762102,HSP90AB1;EGFR;SNCA
GO_Biological_Process_2023,Regulation Of Catecholamine Secretion (GO:0050433),2/27,0.1304379506682562,0.2538443154000039,0,0,3.356215053763441,6.8361322707183625,PRKN;SNCA
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021),2/27,0.1304379506682562,0.2538443154000039,0,0,3.356215053763441,6.8361322707183625,APEX1;CALM3
GO_Biological_Process_2023,Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677),2/27,0.1304379506682562,0.2538443154000039,0,0,3.356215053763441,6.8361322707183625,TGFB1;GATA3
GO_Biological_Process_2023,Cellular Response To Acid Chemical (GO:0071229),2/27,0.1304379506682562,0.2538443154000039,0,0,3.356215053763441,6.8361322707183625,XBP1;MTOR
GO_Biological_Process_2023,Regulation Of Peptidase Activity (GO:0052547),2/27,0.1304379506682562,0.2538443154000039,0,0,3.356215053763441,6.8361322707183625,NDUFA13;HDAC1
GO_Biological_Process_2023,Protein Modification By Small Protein Removal (GO:0070646),5/114,0.1285805101059474,0.2538443154000039,0,0,1.9285912863894517,3.955926510382459,PRKN;USP7;COPS5;CDK1;RNF2
GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),5/114,0.1285805101059474,0.2538443154000039,0,0,1.9285912863894517,3.955926510382459,PRKN;GSK3B;HDAC1;RUVBL2;RBX1
GO_Biological_Process_2023,Regulation Of Cytoskeleton Organization (GO:0051493),5/114,0.1285805101059474,0.2538443154000039,0,0,1.9285912863894517,3.955926510382459,GSK3B;MAPK1;MAPT;MTOR;MAPK3
GO_Biological_Process_2023,"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",3/53,0.1264976427071037,0.2538443154000039,0,0,2.519353448275862,5.208842880276516,PTBP1;HNRNPA1;RBMX
GO_Biological_Process_2023,Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),3/53,0.1264976427071037,0.2538443154000039,0,0,2.519353448275862,5.208842880276516,IL6;DOT1L;EP300
GO_Biological_Process_2023,Regulation Of Proteasomal Protein Catabolic Process (GO:0061136),3/53,0.1264976427071037,0.2538443154000039,0,0,2.519353448275862,5.208842880276516,PRKN;HSP90AB1;PRKACA
GO_Biological_Process_2023,Regulation Of Macromolecule Biosynthetic Process (GO:0010556),3/53,0.1264976427071037,0.2538443154000039,0,0,2.519353448275862,5.208842880276516,MED1;RPL10;METAP1
GO_Biological_Process_2023,G Protein-Coupled Receptor Internalization (GO:0002031),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,GTF2H2
GO_Biological_Process_2023,IRE1-mediated Unfolded Protein Response (GO:0036498),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,XBP1
GO_Biological_Process_2023,ATF6-mediated Unfolded Protein Response (GO:0036500),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,XBP1
GO_Biological_Process_2023,Regulation Of Inositol Phosphate Biosynthetic Process (GO:0010919),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,SNCA
GO_Biological_Process_2023,Hyaluronan Biosynthetic Process (GO:0030213),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,IL1B
GO_Biological_Process_2023,White Fat Cell Differentiation (GO:0050872),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,PPARG
GO_Biological_Process_2023,Heart Trabecula Formation (GO:0060347),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,POLR2D
GO_Biological_Process_2023,Gland Morphogenesis (GO:0022612),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,TGFB1
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Assembly (GO:1901201),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,TGFB1
GO_Biological_Process_2023,Ribosomal Large Subunit Export From Nucleus (GO:0000055),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,NPM1
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Apoptotic Process (GO:1905459),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,PPARG
GO_Biological_Process_2023,Regulation Of Striated Muscle Tissue Development (GO:0016202),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,TGFB1
GO_Biological_Process_2023,Cellular Response To Bacterial Lipopeptide (GO:0071221),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,TLR2
GO_Biological_Process_2023,"Synaptic Transmission, Dopaminergic (GO:0001963)",1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,SNCA
GO_Biological_Process_2023,Regulation Of Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070432),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,HSPA1B
GO_Biological_Process_2023,Auditory Receptor Cell Stereocilium Organization (GO:0060088),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,SOD1
GO_Biological_Process_2023,Auditory Receptor Cell Morphogenesis (GO:0002093),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,SOD1
GO_Biological_Process_2023,Atrioventricular Valve Formation (GO:0003190),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,SMAD4
GO_Biological_Process_2023,Locomotor Rhythm (GO:0045475),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,PTEN
GO_Biological_Process_2023,Regulation Of Skeletal Muscle Satellite Cell Proliferation (GO:0014842),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,FGF2
GO_Biological_Process_2023,Regulation Of Mitotic Cytokinesis (GO:1902412),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,CDCA8
GO_Biological_Process_2023,Angiotensin-Activated Signaling Pathway (GO:0038166),1/6,0.1321870768342242,0.2538443154000039,0,0,8.381115879828327,16.9594990144304,SRC
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),6/148,0.1334650572928234,0.2561163146344161,0,0,1.7773059179371238,3.5793440759426227,IL6;STAT1;BCL2;RELA;BCL2L1;TLR2
GO_Biological_Process_2023,Regulation Of Bone Resorption (GO:0045124),2/28,0.138403237183811,0.2618701754704203,0,0,3.2269644334160463,6.381592735190693,IL6;SRC
GO_Biological_Process_2023,Positive Regulation Of mRNA Processing (GO:0050685),2/28,0.138403237183811,0.2618701754704203,0,0,3.2269644334160463,6.381592735190693,NCBP2;RBMX
GO_Biological_Process_2023,Positive Regulation Of Defense Response To Virus By Host (GO:0002230),2/28,0.138403237183811,0.2618701754704203,0,0,3.2269644334160463,6.381592735190693,HSP90AA1;STAT1
GO_Biological_Process_2023,"Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:0000184)",2/28,0.138403237183811,0.2618701754704203,0,0,3.2269644334160463,6.381592735190693,NCBP2;EIF3E
GO_Biological_Process_2023,Negative Regulation Of Wound Healing (GO:0061045),2/28,0.138403237183811,0.2618701754704203,0,0,3.2269644334160463,6.381592735190693,PTEN;FGF2
GO_Biological_Process_2023,Negative Regulation Of Signaling (GO:0023057),2/28,0.138403237183811,0.2618701754704203,0,0,3.2269644334160463,6.381592735190693,HSP90AB1;IL1B
GO_Biological_Process_2023,Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841),2/28,0.138403237183811,0.2618701754704203,0,0,3.2269644334160463,6.381592735190693,PLK1;ATM
GO_Biological_Process_2023,Negative Regulation Of Cation Channel Activity (GO:2001258),2/28,0.138403237183811,0.2618701754704203,0,0,3.2269644334160463,6.381592735190693,CALM3;MMP9
GO_Biological_Process_2023,Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972),2/28,0.138403237183811,0.2618701754704203,0,0,3.2269644334160463,6.381592735190693,BARD1;BRCA1
GO_Biological_Process_2023,Negative Regulation Of Cytoskeleton Organization (GO:0051494),2/28,0.138403237183811,0.2618701754704203,0,0,3.2269644334160463,6.381592735190693,PRKN;SMAD4
GO_Biological_Process_2023,Hematopoietic Progenitor Cell Differentiation (GO:0002244),2/28,0.138403237183811,0.2618701754704203,0,0,3.2269644334160463,6.381592735190693,TGFB1;TP53
GO_Biological_Process_2023,Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010),2/28,0.138403237183811,0.2618701754704203,0,0,3.2269644334160463,6.381592735190693,SRC;MAPK14
GO_Biological_Process_2023,Limb Development (GO:0060173),2/28,0.138403237183811,0.2618701754704203,0,0,3.2269644334160463,6.381592735190693,KAT2B;KAT2A
GO_Biological_Process_2023,Transcription By RNA Polymerase III (GO:0006383),2/28,0.138403237183811,0.2618701754704203,0,0,3.2269644334160463,6.381592735190693,POLR2F;POLR2L
GO_Biological_Process_2023,Cellular Response To Osmotic Stress (GO:0071470),2/28,0.138403237183811,0.2618701754704203,0,0,3.2269644334160463,6.381592735190693,NLRP3;MTOR
GO_Biological_Process_2023,Cell-Substrate Junction Assembly (GO:0007044),2/28,0.138403237183811,0.2618701754704203,0,0,3.2269644334160463,6.381592735190693,SRC;FN1
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035),2/28,0.138403237183811,0.2618701754704203,0,0,3.2269644334160463,6.381592735190693,GSK3B;PTEN
GO_Biological_Process_2023,Regulation Of Lipid Biosynthetic Process (GO:0046890),2/28,0.138403237183811,0.2618701754704203,0,0,3.2269644334160463,6.381592735190693,CREB1;MTOR
GO_Biological_Process_2023,Regulation Of Glucose Metabolic Process (GO:0010906),2/28,0.138403237183811,0.2618701754704203,0,0,3.2269644334160463,6.381592735190693,PRKN;AKT1
GO_Biological_Process_2023,Regulation Of Osteoblast Differentiation (GO:0045667),4/85,0.1375697901994921,0.2618701754704203,0,0,2.0747140228781698,4.115452374467436,CCNA2;IL6;PPARG;PRKACA
GO_Biological_Process_2023,Protein Maturation (GO:0051604),5/117,0.1390285247243923,0.2628690593528426,0,0,1.87664270253556,3.702758964187692,CASP9;CASP8;CASP3;NLRP3;METAP1
GO_Biological_Process_2023,Neuron Development (GO:0048666),6/150,0.1396018660648008,0.2637683963435704,0,0,1.7524403470715837,3.450486210185284,APP;GSK3B;XBP1;IL6;MAPT;ERCC6
GO_Biological_Process_2023,Positive Regulation Of DNA Demethylation (GO:1901537),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,USP7
GO_Biological_Process_2023,Positive Regulation Of Adipose Tissue Development (GO:1904179),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,PPARG
GO_Biological_Process_2023,Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035357),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,PPARG
GO_Biological_Process_2023,Peptidyl-Lysine Deacetylation (GO:0034983),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,HDAC4
GO_Biological_Process_2023,Nucleolar Chromatin Organization (GO:1990700),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,SMARCA5
GO_Biological_Process_2023,Norepinephrine Metabolic Process (GO:0042415),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,GATA3
GO_Biological_Process_2023,Negative Regulation Of Muscle Hypertrophy (GO:0014741),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,SMAD4
GO_Biological_Process_2023,Negative Regulation Of Muscle Cell Differentiation (GO:0051148),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,PTBP1
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Membrane Potential (GO:0010917),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,MAPT
GO_Biological_Process_2023,Negative Regulation Of Fatty Acid Oxidation (GO:0046322),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,AKT1
GO_Biological_Process_2023,Negative Regulation Of miRNA-mediated Gene Silencing (GO:0060965),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,PPARG
GO_Biological_Process_2023,Negative Regulation Of Keratinocyte Proliferation (GO:0010839),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,MED1
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Wounding (GO:0106015),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,STAT3
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Cell Clearance (GO:2000427),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,CCL2
GO_Biological_Process_2023,Negative Regulation Of Amyloid-Beta Clearance (GO:1900222),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,IFNG
GO_Biological_Process_2023,Negative Regulation Of SMAD Protein Signal Transduction (GO:0060392),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,PPARG
GO_Biological_Process_2023,Myeloid Leukocyte Mediated Immunity (GO:0002444),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,IL6
GO_Biological_Process_2023,Malate Metabolic Process (GO:0006108),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,FH
GO_Biological_Process_2023,Leukocyte Aggregation (GO:0070486),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,IL1B
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Fusion (GO:0010637),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,PRKN
GO_Biological_Process_2023,Positive Regulation Of Dendritic Cell Chemotaxis (GO:2000510),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,CALR
GO_Biological_Process_2023,Positive Regulation Of Membrane Potential (GO:0045838),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,VCP
GO_Biological_Process_2023,Positive Regulation Of Extracellular Matrix Disassembly (GO:0090091),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,IL6
GO_Biological_Process_2023,Interleukin-2-Mediated Signaling Pathway (GO:0038110),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,STAT3
GO_Biological_Process_2023,Regulation Of Apoptotic Cell Clearance (GO:2000425),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,CCL2
GO_Biological_Process_2023,Regulation Of T-helper 2 Cell Differentiation (GO:0045628),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,NLRP3
GO_Biological_Process_2023,Regulation Of Golgi To Plasma Membrane Protein Transport (GO:0042996),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,RACK1
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription In Response To Stress (GO:0043620),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,RELA
GO_Biological_Process_2023,Regulation Of Cdc42 Protein Signal Transduction (GO:0032489),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,ABL1
GO_Biological_Process_2023,rRNA Pseudouridine Synthesis (GO:0031118),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,NHP2
GO_Biological_Process_2023,protein-RNA Complex Disassembly (GO:0032988),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,VCP
GO_Biological_Process_2023,Protein Localization To Cytoplasmic Stress Granule (GO:1903608),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,YBX1
GO_Biological_Process_2023,Positive Regulation Of Execution Phase Of Apoptosis (GO:1900119),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,TP53
GO_Biological_Process_2023,Protein K27-linked Ubiquitination (GO:0044314),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,PRKN
GO_Biological_Process_2023,"Positive Regulation Of Synaptic Transmission, GABAergic (GO:0032230)",1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,APEX1
GO_Biological_Process_2023,Positive Regulation Of Steroid Biosynthetic Process (GO:0010893),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,IFNG
GO_Biological_Process_2023,Positive Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060316),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,CALM3
GO_Biological_Process_2023,Positive Regulation Of Plasminogen Activation (GO:0010756),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,ENO1
GO_Biological_Process_2023,Positive Regulation Of Myotube Differentiation (GO:0010831),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,MAPK14
GO_Biological_Process_2023,Positive Regulation Of Microtubule Nucleation (GO:0090063),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,HSPA1B
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Differentiation (GO:1902107),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,XRCC6
GO_Biological_Process_2023,Positive Regulation Of Gluconeogenesis (GO:0045722),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Migration (GO:0010763),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,TGFB1
GO_Biological_Process_2023,Postsynaptic Density Organization (GO:0097106),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,PTEN
GO_Biological_Process_2023,Hair Cell Differentiation (GO:0035315),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,ERCC3
GO_Biological_Process_2023,Regulation Of Mammary Gland Epithelial Cell Proliferation (GO:0033599),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,GATA3
GO_Biological_Process_2023,Termination Of RNA Polymerase II Transcription (GO:0006369),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,MED18
GO_Biological_Process_2023,TRIF-dependent Toll-Like Receptor Signaling Pathway (GO:0035666),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,TLR4
GO_Biological_Process_2023,Regulation Of Hydrogen Peroxide-Induced Cell Death (GO:1903205),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,TXN
GO_Biological_Process_2023,NADH Metabolic Process (GO:0006734),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,VCP
GO_Biological_Process_2023,Regulation Of Extent Of Cell Growth (GO:0061387),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,GSK3B
GO_Biological_Process_2023,Growth Hormone Receptor Signaling Pathway Via JAK-STAT (GO:0060397),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,STAT3
GO_Biological_Process_2023,Regulation Of Dopamine Uptake Involved In Synaptic Transmission (GO:0051584),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,SNCA
GO_Biological_Process_2023,Regulation Of Dopamine Metabolic Process (GO:0042053),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,PRKN
GO_Biological_Process_2023,Regulation Of Dendritic Cell Chemotaxis (GO:2000508),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,CALR
GO_Biological_Process_2023,DNA Ligation (GO:0006266),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,XRCC6
GO_Biological_Process_2023,Regulation Of Chemokine-Mediated Signaling Pathway (GO:0070099),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,HIF1A
GO_Biological_Process_2023,Regulation Of Chaperone-Mediated Autophagy (GO:1904714),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,SNCA
GO_Biological_Process_2023,Positive Regulation Of B Cell Proliferation (GO:0030890),2/29,0.1464712135669028,0.2708109944812681,0,0,3.107287933094385,5.968871312016921,CD74;BCL2
GO_Biological_Process_2023,Integrated Stress Response Signaling (GO:0140467),2/29,0.1464712135669028,0.2708109944812681,0,0,3.107287933094385,5.968871312016921,JUN;FOS
GO_Biological_Process_2023,Glycolytic Process (GO:0006096),2/29,0.1464712135669028,0.2708109944812681,0,0,3.107287933094385,5.968871312016921,ENO1;GAPDH
GO_Biological_Process_2023,Response To Interferon-Beta (GO:0035456),2/29,0.1464712135669028,0.2708109944812681,0,0,3.107287933094385,5.968871312016921,NDUFA13;STAT1
GO_Biological_Process_2023,Response To Alcohol (GO:0097305),2/29,0.1464712135669028,0.2708109944812681,0,0,3.107287933094385,5.968871312016921,TGFB1;SOD1
GO_Biological_Process_2023,Regulation Of Striated Muscle Contraction (GO:0006942),2/29,0.1464712135669028,0.2708109944812681,0,0,3.107287933094385,5.968871312016921,CALM3;PRKACA
GO_Biological_Process_2023,Regulation Of Spindle Assembly (GO:0090169),2/29,0.1464712135669028,0.2708109944812681,0,0,3.107287933094385,5.968871312016921,PLK1;HSPA1B
GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),8/220,0.1444811297895135,0.2708109944812681,0,0,1.5884408270645785,3.073007741849936,PRKN;PRAMEF6;GSK3B;XBP1;VCP;KAT5;MDM2;RBX1
GO_Biological_Process_2023,UV Protection (GO:0009650),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,FEN1
GO_Biological_Process_2023,Regulation Of Lipase Activity (GO:0060191),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,SNCA
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition Involved In Endocardial Cushion Formation (GO:1905005),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,TGFB1
GO_Biological_Process_2023,Dopamine Uptake (GO:0090494),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,SNCA
GO_Biological_Process_2023,"Endonucleolytic Cleavage In ITS1 To Separate SSU-rRNA From 5.8S rRNA And LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)",1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,RPS21
GO_Biological_Process_2023,Single Strand Break Repair (GO:0000012),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,ERCC6
GO_Biological_Process_2023,siRNA Processing (GO:0030422),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,TERT
GO_Biological_Process_2023,Regulation Of Myeloid Leukocyte Differentiation (GO:0002761),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,MTOR
GO_Biological_Process_2023,Cytoplasmic Sequestering Of NF-kappaB (GO:0007253),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,NFKBIA
GO_Biological_Process_2023,Response To UV-C (GO:0010225),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,YY1
GO_Biological_Process_2023,Regulation Of Vascular Wound Healing (GO:0061043),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,XBP1
GO_Biological_Process_2023,Cellular Response To Reactive Nitrogen Species (GO:1902170),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,CDK2
GO_Biological_Process_2023,Cellular Response To Nitric Oxide (GO:0071732),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,CDK2
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Activation (GO:1901388),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,HSP90AB1
GO_Biological_Process_2023,Response To Hydroperoxide (GO:0033194),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,GPX3
GO_Biological_Process_2023,Cellular Response To Leptin Stimulus (GO:0044320),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,STAT3
GO_Biological_Process_2023,Cellular Response To Interleukin-2 (GO:0071352),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,STAT3
GO_Biological_Process_2023,Cellular Response To Interferon-Alpha (GO:0035457),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,GATA3
GO_Biological_Process_2023,Regulation Of Stem Cell Division (GO:2000035),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,NCOA3
GO_Biological_Process_2023,Cardiac Muscle Hypertrophy (GO:0003300),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,HDAC4
GO_Biological_Process_2023,Regulation Of Protein Localization To Cilium (GO:1903564),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,GSK3B
GO_Biological_Process_2023,Regulation Of Protein Localization To Cell Cortex (GO:1904776),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,PLK1
GO_Biological_Process_2023,Regulation Of Oxidative Stress-Induced Cell Death (GO:1903201),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,PRKN
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002858),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,TGFB1
GO_Biological_Process_2023,Regulation Of Transcription From RNA Polymerase II Promoter In Response To Hypoxia (GO:0061418),1/7,0.1524565598561213,0.2708109944812681,0,0,6.983905579399142,13.135857435776373,HIF1A
