Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Platelet Aggregation (GO:0090330),2/25,0.1148537989619148,0.2548699143041785,0,0,3.648433847592333,7.895558442690632,IL6;JAK2
GO_Biological_Process_2023,Regulation Of Neutrophil Chemotaxis (GO:0090022),2/25,0.1148537989619148,0.2548699143041785,0,0,3.648433847592333,7.895558442690632,CD74;CXCL8
GO_Biological_Process_2023,Negative Regulation Of Lipid Biosynthetic Process (GO:0051055),2/25,0.1148537989619148,0.2548699143041785,0,0,3.648433847592333,7.895558442690632,BRCA1;SIRT1
GO_Biological_Process_2023,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),4/80,0.117226537224932,0.2599056147475987,0,0,2.2117767420711605,4.74126857921735,AKT1;ACTB;EGFR;BCL2L1
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response (GO:0050728),5/111,0.1185083650699055,0.2625158845287502,0,0,1.9834803561218652,4.230310829736161,RPS19;SRC;PPARG;FYN;IGF1
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),9/244,0.1193037470380722,0.2640449449864647,0,0,1.6136950664312923,3.430848908589341,CCNA2;CD74;MAP2K1;SMAD4;IL1B;IGF1;TLR4;EGFR;MAPK3
GO_Biological_Process_2023,Cell Cycle G1/S Phase Transition (GO:0044843),3/52,0.1213186464025293,0.2680320490441106,0,0,2.5709007741027445,5.42289035054602,CCNA2;CDK4;MYC
GO_Biological_Process_2023,Positive Regulation Of B Cell Activation (GO:0050871),3/52,0.1213186464025293,0.2680320490441106,0,0,2.5709007741027445,5.42289035054602,CD74;IL6;BCL2
GO_Biological_Process_2023,Positive Regulation Of Nuclear Division (GO:0051785),2/26,0.122584843666008,0.2691723140638218,0,0,3.496236559139785,7.33843232453277,IL1B;IGF1
GO_Biological_Process_2023,Protein Targeting To Lysosome (GO:0006622),2/26,0.122584843666008,0.2691723140638218,0,0,3.496236559139785,7.33843232453277,BECN1;HSPA8
GO_Biological_Process_2023,Negative Regulation Of Lipid Metabolic Process (GO:0045833),2/26,0.122584843666008,0.2691723140638218,0,0,3.496236559139785,7.33843232453277,NCOR1;IL1B
GO_Biological_Process_2023,Meiosis I (GO:0007127),2/26,0.122584843666008,0.2691723140638218,0,0,3.496236559139785,7.33843232453277,CCNA1;RPL10L
GO_Biological_Process_2023,Cellular Response To Xenobiotic Stimulus (GO:0071466),2/26,0.122584843666008,0.2691723140638218,0,0,3.496236559139785,7.33843232453277,MYC;IL1B
GO_Biological_Process_2023,Regulation Of Fatty Acid Biosynthetic Process (GO:0042304),2/26,0.122584843666008,0.2691723140638218,0,0,3.496236559139785,7.33843232453277,KAT2B;BRCA1
GO_Biological_Process_2023,"mRNA Splicing, Via Spliceosome (GO:0000398)",8/211,0.1222259708128844,0.2691723140638218,0,0,1.659637034890585,3.4883640775496616,EFTUD2;SYNCRIP;HSPA8;SNRPD2;SRSF1;DHX15;SNU13;SNRPD3
GO_Biological_Process_2023,Positive Regulation Of RNA Binding (GO:1905216),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,EIF3E
GO_Biological_Process_2023,Positive Regulation Of IRE1-mediated Unfolded Protein Response (GO:1903896),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,BAX
GO_Biological_Process_2023,Pituitary Gland Development (GO:0021983),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,SOX2
GO_Biological_Process_2023,Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070431),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,RELA
GO_Biological_Process_2023,Nucleotide Catabolic Process (GO:0009166),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,VCP
GO_Biological_Process_2023,Neurotrophin TRK Receptor Signaling Pathway (GO:0048011),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,CASP3
GO_Biological_Process_2023,Negative Regulation Of Type II Interferon-Mediated Signaling Pathway (GO:0060336),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,PPARG
GO_Biological_Process_2023,Negative Regulation Of Retinoic Acid Receptor Signaling Pathway (GO:0048387),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,EZH2
GO_Biological_Process_2023,Negative Regulation Of Response To Type II Interferon (GO:0060331),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,PPARG
GO_Biological_Process_2023,Negative Regulation Of Response To Reactive Oxygen Species (GO:1901032),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,TXN
GO_Biological_Process_2023,Negative Regulation Of Protein Sumoylation (GO:0033234),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,CTNNB1
GO_Biological_Process_2023,Negative Regulation Of miRNA Processing (GO:1903799),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,IL6
GO_Biological_Process_2023,Negative Regulation Of Glycogen Metabolic Process (GO:0070874),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,GSK3B
GO_Biological_Process_2023,Negative Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001033),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,ERCC6
GO_Biological_Process_2023,Positive Regulation Of Chemokine (C-X-C Motif) Ligand 2 Production (GO:2000343),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,TLR4
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001269),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,JAK2
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Centrosome (GO:1904781),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,GSK3B
GO_Biological_Process_2023,Positive Regulation Of Humoral Immune Response (GO:0002922),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,IL1B
GO_Biological_Process_2023,Regulation Of Bile Acid Metabolic Process (GO:1904251),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,SIRT1
GO_Biological_Process_2023,Regulation Of T Cell Mediated Immune Response To Tumor Cell (GO:0002840),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,HSPD1
GO_Biological_Process_2023,Regulation Of NK T Cell Proliferation (GO:0051140),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,JAK2
GO_Biological_Process_2023,Regulation Of MHC Class I Biosynthetic Process (GO:0045343),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,TAF7
GO_Biological_Process_2023,protein-DNA Covalent Cross-Linking Repair (GO:0106300),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,VCP
GO_Biological_Process_2023,Positive Regulation Of Trophoblast Cell Migration (GO:1901165),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,AGO2
GO_Biological_Process_2023,Negative Regulation Of Centriole Replication (GO:0046600),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,KAT2B
GO_Biological_Process_2023,Positive Regulation Of Necrotic Cell Death (GO:0010940),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,RIPK1
GO_Biological_Process_2023,Positive Regulation Of mRNA Binding (GO:1902416),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,EIF3E
GO_Biological_Process_2023,Positive Regulation Of Lamellipodium Morphogenesis (GO:2000394),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,SRC
GO_Biological_Process_2023,Positive Regulation Of Kidney Development (GO:0090184),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,MYC
GO_Biological_Process_2023,Positive Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033148),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,KMT2D
GO_Biological_Process_2023,Positive Regulation Of Immune Response To Tumor Cell (GO:0002839),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,HSPD1
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Hypertrophy In Response To Stress (GO:1903242),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,PPARG
GO_Biological_Process_2023,Positive Regulation Of Icosanoid Secretion (GO:0032305),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,IL1B
GO_Biological_Process_2023,Positive Regulation Of Gliogenesis (GO:0014015),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,IL6
GO_Biological_Process_2023,Negative Regulation Of Cardiocyte Differentiation (GO:1905208),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,EGFR
GO_Biological_Process_2023,Regulation Of Cellular Response To Insulin Stimulus (GO:1900076),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,PPARG
GO_Biological_Process_2023,Intracellular Triglyceride Homeostasis (GO:0035356),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,SIRT1
GO_Biological_Process_2023,DNA Strand Resection Involved In Replication Fork Processing (GO:0110025),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,BRCA1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),3/54,0.1317545407985837,0.2732954214054084,0,0,2.4698275862068964,5.00588267762102,IL6;MAPK1;MAPK3
GO_Biological_Process_2023,Negative Regulation Of Neurogenesis (GO:0050768),2/27,0.1304379506682562,0.2732954214054084,0,0,3.356215053763441,6.8361322707183625,IL6;IL1B
GO_Biological_Process_2023,Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223),2/27,0.1304379506682562,0.2732954214054084,0,0,3.356215053763441,6.8361322707183625,IFI35;RELA
GO_Biological_Process_2023,Myeloid Cell Development (GO:0061515),2/27,0.1304379506682562,0.2732954214054084,0,0,3.356215053763441,6.8361322707183625,MED1;SRC
GO_Biological_Process_2023,Metallo-Sulfur Cluster Assembly (GO:0031163),2/27,0.1304379506682562,0.2732954214054084,0,0,3.356215053763441,6.8361322707183625,HSPA9;NDUFAB1
GO_Biological_Process_2023,G Protein-Coupled Receptor Internalization (GO:0002031),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,GTF2H2
GO_Biological_Process_2023,Iron-Sulfur Cluster Assembly (GO:0016226),2/27,0.1304379506682562,0.2732954214054084,0,0,3.356215053763441,6.8361322707183625,HSPA9;NDUFAB1
GO_Biological_Process_2023,Regulation Of Immunoglobulin Production (GO:0002637),2/27,0.1304379506682562,0.2732954214054084,0,0,3.356215053763441,6.8361322707183625,IL6;POLR2D
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),5/114,0.1285805101059474,0.2732954214054084,0,0,1.9285912863894517,3.955926510382459,CD74;IL6;IL1B;TLR4;HSPD1
GO_Biological_Process_2023,mRNA Stabilization (GO:0048255),3/53,0.1264976427071037,0.2732954214054084,0,0,2.519353448275862,5.208842880276516,SYNCRIP;FUS;TARDBP
GO_Biological_Process_2023,Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),3/53,0.1264976427071037,0.2732954214054084,0,0,2.519353448275862,5.208842880276516,IL6;EP300;JAK2
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),4/82,0.1251982307992936,0.2732954214054084,0,0,2.1548429971756105,4.477455500882896,IL6;RIPK1;JAK2;TLR4
GO_Biological_Process_2023,Locomotor Rhythm (GO:0045475),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,NCOR1
GO_Biological_Process_2023,Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677),2/27,0.1304379506682562,0.2732954214054084,0,0,3.356215053763441,6.8361322707183625,SIN3A;IGF1
GO_Biological_Process_2023,G-quadruplex DNA Unwinding (GO:0044806),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,WRN
GO_Biological_Process_2023,Regulation Of MAP Kinase Activity (GO:0043405),5/114,0.1285805101059474,0.2732954214054084,0,0,1.9285912863894517,3.955926510382459,IL1B;PPARG;TLR4;EGFR;EZH2
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Assembly (GO:1901201),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,SMAD3
GO_Biological_Process_2023,Hyaluronan Biosynthetic Process (GO:0030213),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,IL1B
GO_Biological_Process_2023,Heart Trabecula Formation (GO:0060347),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,POLR2D
GO_Biological_Process_2023,Establishment Of Mitotic Sister Chromatid Cohesion (GO:0034087),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,SMC3
GO_Biological_Process_2023,Ribosomal Small Subunit Export From Nucleus (GO:0000056),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,NPM1
GO_Biological_Process_2023,Ribosomal Large Subunit Export From Nucleus (GO:0000055),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,NPM1
GO_Biological_Process_2023,Clathrin Coat Disassembly (GO:0072318),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,HSPA8
GO_Biological_Process_2023,Regulation Of Oxidative Stress-Induced Neuron Intrinsic Apoptotic Signaling Pathway (GO:1903376),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,PRKN
GO_Biological_Process_2023,Detection Of Muscle Stretch (GO:0035995),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,CTNNB1
GO_Biological_Process_2023,Auditory Receptor Cell Stereocilium Organization (GO:0060088),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,SOD1
GO_Biological_Process_2023,Auditory Receptor Cell Morphogenesis (GO:0002093),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,SOD1
GO_Biological_Process_2023,Atrioventricular Valve Formation (GO:0003190),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,SMAD4
GO_Biological_Process_2023,Regulation Of Mitotic Cytokinesis (GO:1902412),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,BIRC5
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Permeability Involved In Apoptotic Process (GO:1902108),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,ATF2
GO_Biological_Process_2023,Angiotensin-Activated Signaling Pathway (GO:0038166),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,SRC
GO_Biological_Process_2023,Regulation Of Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070432),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,HSPA1B
GO_Biological_Process_2023,Regulation Of Entry Of Bacterium Into Host Cell (GO:2000535),1/6,0.1321870768342242,0.2732954214054084,0,0,8.381115879828327,16.9594990144304,CXCL8
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),6/148,0.1334650572928234,0.2752579835136064,0,0,1.7773059179371238,3.5793440759426227,IL6;STAT1;BCL2;DHX15;RELA;BCL2L1
GO_Biological_Process_2023,Regulation Of Interleukin-1 Beta Production (GO:0032651),4/84,0.1333922368797546,0.2752579835136064,0,0,2.100755939524838,4.231891628096473,IL6;IGF1;JAK2;TLR4
GO_Biological_Process_2023,Purine Ribonucleotide Metabolic Process (GO:0009150),4/84,0.1333922368797546,0.2752579835136064,0,0,2.100755939524838,4.231891628096473,HSPA8;NT5E;NDUFS1;HSPA1B
GO_Biological_Process_2023,Purine Ribonucleotide Biosynthetic Process (GO:0009152),3/55,0.1370866338308584,0.2822636263796036,0,0,2.422206564986737,4.813268856442941,ATP5F1A;ATP5PO;ATP5F1C
GO_Biological_Process_2023,Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),3/55,0.1370866338308584,0.2822636263796036,0,0,2.422206564986737,4.813268856442941,IL6;IGF1;JAK2
GO_Biological_Process_2023,Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),4/85,0.1375697901994921,0.2828876581006779,0,0,2.0747140228781698,4.115452374467436,MRTO4;POLR2G;ATM;EIF3E
GO_Biological_Process_2023,Regulation Of Chromosome Segregation (GO:0051983),2/28,0.138403237183811,0.2828876581006779,0,0,3.2269644334160463,6.381592735190693,CDC6;RAD18
GO_Biological_Process_2023,Regulation Of Protein Localization To Membrane (GO:1905475),2/28,0.138403237183811,0.2828876581006779,0,0,3.2269644334160463,6.381592735190693,PRKN;FYN
GO_Biological_Process_2023,Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010),2/28,0.138403237183811,0.2828876581006779,0,0,3.2269644334160463,6.381592735190693,SRC;FYN
GO_Biological_Process_2023,Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972),2/28,0.138403237183811,0.2828876581006779,0,0,3.2269644334160463,6.381592735190693,CHEK1;BRCA1
GO_Biological_Process_2023,Negative Regulation Of Cytoskeleton Organization (GO:0051494),2/28,0.138403237183811,0.2828876581006779,0,0,3.2269644334160463,6.381592735190693,PRKN;SMAD4
GO_Biological_Process_2023,Negative Regulation Of Signaling (GO:0023057),2/28,0.138403237183811,0.2828876581006779,0,0,3.2269644334160463,6.381592735190693,HSP90AB1;IL1B
GO_Biological_Process_2023,Positive Regulation Of mRNA Processing (GO:0050685),2/28,0.138403237183811,0.2828876581006779,0,0,3.2269644334160463,6.381592735190693,NCL;LEO1
GO_Biological_Process_2023,Regulation Of Bone Resorption (GO:0045124),2/28,0.138403237183811,0.2828876581006779,0,0,3.2269644334160463,6.381592735190693,IL6;SRC
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),14/434,0.1405098778459237,0.2869600106902117,0,0,1.406401766004415,2.760031804482345,CD74;HSPA5;SRC;IGF1;SOD2;EGFR;CCNA2;RBBP4;CDH1;SIN3A;IL1B;AKT1;FYN;ATM
GO_Biological_Process_2023,Negative Regulation Of Angiogenesis (GO:0016525),4/86,0.1417995045742116,0.2893585341108203,0,0,2.0493072749302006,4.002996246995956,ATF2;STAT1;CTNNB1;PPARG
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Process (GO:0090068),5/118,0.1425919281530238,0.2907393859743473,0,0,1.85993947055894,3.6227312846729,IL1B;BIRC5;CDC6;IGF1;RAD18
GO_Biological_Process_2023,Negative Regulation Of Muscle Hypertrophy (GO:0014741),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,SMAD4
GO_Biological_Process_2023,Negative Regulation Of Monooxygenase Activity (GO:0032769),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,NFKB1
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Membrane Potential (GO:0010917),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,BAX
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Fusion (GO:0010637),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,PRKN
GO_Biological_Process_2023,Negative Regulation Of miRNA-mediated Gene Silencing (GO:0060965),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,PPARG
GO_Biological_Process_2023,Negative Regulation Of Keratinocyte Proliferation (GO:0010839),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,MED1
GO_Biological_Process_2023,Negative Regulation Of Fatty Acid Oxidation (GO:0046322),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,AKT1
GO_Biological_Process_2023,Negative Regulation Of Circadian Rhythm (GO:0042754),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,SIN3A
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Lysine Acetylation (GO:2000757),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,SIRT1
GO_Biological_Process_2023,Negative Regulation Of SMAD Protein Signal Transduction (GO:0060392),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,PPARG
GO_Biological_Process_2023,Myeloid Leukocyte Mediated Immunity (GO:0002444),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,IL6
GO_Biological_Process_2023,Malate Metabolic Process (GO:0006108),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,MDH2
GO_Biological_Process_2023,Lymphocyte Apoptotic Process (GO:0070227),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,RIPK1
GO_Biological_Process_2023,Leukocyte Aggregation (GO:0070486),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,IL1B
GO_Biological_Process_2023,Interleukin-2-Mediated Signaling Pathway (GO:0038110),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,STAT5A
GO_Biological_Process_2023,Histone H2A K63-linked Deubiquitination (GO:0070537),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,BRCA1
GO_Biological_Process_2023,Negative Regulation Of cAMP-dependent Protein Kinase Activity (GO:2000480),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,SIRT1
GO_Biological_Process_2023,Osteoblast Development (GO:0002076),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,MEN1
GO_Biological_Process_2023,Hair Cell Differentiation (GO:0035315),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,ERCC3
GO_Biological_Process_2023,Positive Regulation Of DNA Demethylation (GO:1901537),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,USP7
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription In Response To Stress (GO:0043620),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,RELA
GO_Biological_Process_2023,Regulation Of Cdc42 Protein Signal Transduction (GO:0032489),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,ABL1
GO_Biological_Process_2023,rRNA Pseudouridine Synthesis (GO:0031118),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,NHP2
GO_Biological_Process_2023,Purine Ribonucleoside Monophosphate Catabolic Process (GO:0009169),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,NT5E
GO_Biological_Process_2023,protein-RNA Complex Disassembly (GO:0032988),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,VCP
GO_Biological_Process_2023,Protein Localization To Nucleolus (GO:1902570),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,WRN
GO_Biological_Process_2023,Protein K27-linked Ubiquitination (GO:0044314),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,PRKN
GO_Biological_Process_2023,Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035357),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,PPARG
GO_Biological_Process_2023,Positive Regulation Of Plasminogen Activation (GO:0010756),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,ENO1
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Apoptotic Process (GO:0033034),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Microtubule Nucleation (GO:0090063),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,HSPA1B
GO_Biological_Process_2023,Positive Regulation Of Membrane Potential (GO:0045838),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,VCP
GO_Biological_Process_2023,Positive Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033145),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,KMT2D
GO_Biological_Process_2023,Positive Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043568),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,IGF1
GO_Biological_Process_2023,Positive Regulation Of Extracellular Matrix Disassembly (GO:0090091),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,IL6
GO_Biological_Process_2023,Positive Regulation Of T-helper 2 Cell Cytokine Production (GO:2000553),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,IL6
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Proliferation (GO:0032819),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,JAK2
GO_Biological_Process_2023,Growth Hormone Receptor Signaling Pathway Via JAK-STAT (GO:0060397),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,STAT5A
GO_Biological_Process_2023,Cardiac Muscle Hypertrophy (GO:0003300),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,HDAC4
GO_Biological_Process_2023,Telomeric D-loop Disassembly (GO:0061820),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,WRN
GO_Biological_Process_2023,TRIF-dependent Toll-Like Receptor Signaling Pathway (GO:0035666),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,TLR4
GO_Biological_Process_2023,T Cell Apoptotic Process (GO:0070231),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,RIPK1
GO_Biological_Process_2023,Regulation Of Heterochromatin Formation (GO:0031445),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,SIN3A
GO_Biological_Process_2023,NADH Metabolic Process (GO:0006734),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,VCP
GO_Biological_Process_2023,ER Overload Response (GO:0006983),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,GSK3B
GO_Biological_Process_2023,Regulation Of Dopamine Metabolic Process (GO:0042053),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,PRKN
GO_Biological_Process_2023,DNA Ligation (GO:0006266),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,XRCC6
GO_Biological_Process_2023,UV Protection (GO:0009650),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,XPA
GO_Biological_Process_2023,Regulation Of Chaperone-Mediated Autophagy (GO:1904714),1/7,0.1524565598561213,0.2925675159347416,0,0,6.983905579399142,13.135857435776373,EEF1A1
