Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110),2/27,0.1304379506682562,0.3280818765524551,0,0,3.356215053763441,6.8361322707183625,MAP1S;MAP1A
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429),2/27,0.1304379506682562,0.3280818765524551,0,0,3.356215053763441,6.8361322707183625,IFNG;PTGS2
GO_Biological_Process_2023,Cellular Response To Acid Chemical (GO:0071229),2/27,0.1304379506682562,0.3280818765524551,0,0,3.356215053763441,6.8361322707183625,XBP1;LARS1
GO_Biological_Process_2023,Chaperone Cofactor-Dependent Protein Refolding (GO:0051085),2/27,0.1304379506682562,0.3280818765524551,0,0,3.356215053763441,6.8361322707183625,HSPA6;HSPA1A
GO_Biological_Process_2023,Regulation Of Mitochondrial Fission (GO:0090140),2/27,0.1304379506682562,0.3280818765524551,0,0,3.356215053763441,6.8361322707183625,MIEF2;PPARG
GO_Biological_Process_2023,"Synaptic Transmission, Glutamatergic (GO:0035249)",2/27,0.1304379506682562,0.3280818765524551,0,0,3.356215053763441,6.8361322707183625,GRIK1;GRIK2
GO_Biological_Process_2023,Ventricular Septum Morphogenesis (GO:0060412),2/27,0.1304379506682562,0.3280818765524551,0,0,3.356215053763441,6.8361322707183625,SMAD4;TGFBR1
GO_Biological_Process_2023,In Utero Embryonic Development (GO:0001701),2/27,0.1304379506682562,0.3280818765524551,0,0,3.356215053763441,6.8361322707183625,TGFBR1;MYH6
GO_Biological_Process_2023,mRNA Modification (GO:0016556),2/27,0.1304379506682562,0.3280818765524551,0,0,3.356215053763441,6.8361322707183625,APOBEC1;TRUB2
GO_Biological_Process_2023,Myeloid Cell Development (GO:0061515),2/27,0.1304379506682562,0.3280818765524551,0,0,3.356215053763441,6.8361322707183625,APP;ALAS1
GO_Biological_Process_2023,Cortical Cytoskeleton Organization (GO:0030865),2/27,0.1304379506682562,0.3280818765524551,0,0,3.356215053763441,6.8361322707183625,IKBKB;RAC1
GO_Biological_Process_2023,Negative Regulation Of Type II Interferon Production (GO:0032689),2/28,0.138403237183811,0.3388814585135853,0,0,3.2269644334160463,6.381592735190693,C1QBP;RARA
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901),2/28,0.138403237183811,0.3388814585135853,0,0,3.2269644334160463,6.381592735190693,DSP;CALM3
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407),2/28,0.138403237183811,0.3388814585135853,0,0,3.2269644334160463,6.381592735190693,IFNG;PTGS2
GO_Biological_Process_2023,Positive Regulation Of mRNA Processing (GO:0050685),2/28,0.138403237183811,0.3388814585135853,0,0,3.2269644334160463,6.381592735190693,PRMT5;SNW1
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Proliferation (GO:0048146),2/28,0.138403237183811,0.3388814585135853,0,0,3.2269644334160463,6.381592735190693,CDK6;NDUFS4
GO_Biological_Process_2023,Negative Regulation Of Wound Healing (GO:0061045),2/28,0.138403237183811,0.3388814585135853,0,0,3.2269644334160463,6.381592735190693,PTEN;AJAP1
GO_Biological_Process_2023,Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972),2/28,0.138403237183811,0.3388814585135853,0,0,3.2269644334160463,6.381592735190693,BARD1;UIMC1
GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),4/85,0.1375697901994921,0.3388814585135853,0,0,2.0747140228781698,4.115452374467436,RPS4X;IFNG;EIF3D;RELA
GO_Biological_Process_2023,Apoptotic Cell Clearance (GO:0043277),2/28,0.138403237183811,0.3388814585135853,0,0,3.2269644334160463,6.381592735190693,RARA;RAC1
GO_Biological_Process_2023,Regulation Of Monoatomic Ion Transport (GO:0043269),2/28,0.138403237183811,0.3388814585135853,0,0,3.2269644334160463,6.381592735190693,KCNJ6;KCNJ11
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),4/85,0.1375697901994921,0.3388814585135853,0,0,2.0747140228781698,4.115452374467436,GPI;EGF;HSPB1;RAC1
GO_Biological_Process_2023,Mucosal Immune Response (GO:0002385),2/28,0.138403237183811,0.3388814585135853,0,0,3.2269644334160463,6.381592735190693,H2BC12;H2BC21
GO_Biological_Process_2023,Mitotic Spindle Organization (GO:0007052),4/85,0.1375697901994921,0.3388814585135853,0,0,2.0747140228781698,4.115452374467436,MAP1S;TNKS;PLK1;SMC1A
GO_Biological_Process_2023,Defense Response To Gram-positive Bacterium (GO:0050830),4/85,0.1375697901994921,0.3388814585135853,0,0,2.0747140228781698,4.115452374467436,H2BC12;H2BC21;CASP4;HMGB2
GO_Biological_Process_2023,Nervous System Development (GO:0007399),14/433,0.1387450198092978,0.3393916638412054,0,0,1.4098320925993246,2.784583925743127,APP;APAF1;MAP1S;GSS;STAT3;PTEN;PAX6;GRIK1;SDHA;EGFR;TGFBR1;APC;EP300;NDUFS2
GO_Biological_Process_2023,Interleukin-2-Mediated Signaling Pathway (GO:0038110),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,STAT3
GO_Biological_Process_2023,Methionine Metabolic Process (GO:0006555),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,MTHFR
GO_Biological_Process_2023,Mitochondrial Outer Membrane Permeabilization (GO:0097345),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,RTL10
GO_Biological_Process_2023,Negative Regulation Of SMAD Protein Signal Transduction (GO:0060392),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,PPARG
GO_Biological_Process_2023,Spleen Development (GO:0048536),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,RIPK3
GO_Biological_Process_2023,Histone Lysine Demethylation (GO:0070076),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,KDM4C
GO_Biological_Process_2023,Negative Regulation Of Amyloid-Beta Clearance (GO:1900222),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,IFNG
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle G2/M Phase Transition (GO:1902750),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,MACROH2A1
GO_Biological_Process_2023,Natural Killer Cell Differentiation (GO:0001779),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,KAT7
GO_Biological_Process_2023,Hepoxilin Metabolic Process (GO:0051121),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,GSTM2
GO_Biological_Process_2023,Growth Hormone Receptor Signaling Pathway Via JAK-STAT (GO:0060397),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,STAT3
GO_Biological_Process_2023,Ventricular Trabecula Myocardium Morphogenesis (GO:0003222),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,TGFBR1
GO_Biological_Process_2023,Glycoside Catabolic Process (GO:0016139),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,FUCA1
GO_Biological_Process_2023,Glycine Metabolic Process (GO:0006544),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,SHMT1
GO_Biological_Process_2023,Glutathione Catabolic Process (GO:0006751),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,CHAC2
GO_Biological_Process_2023,Foam Cell Differentiation (GO:0090077),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,PPARG
GO_Biological_Process_2023,tRNA Transcription By RNA Polymerase III (GO:0042797),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,POLR2L
GO_Biological_Process_2023,Sulfur Amino Acid Biosynthetic Process (GO:0000097),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,MTHFR
GO_Biological_Process_2023,Establishment Of Golgi Localization (GO:0051683),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,CDC42
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Wounding (GO:0106015),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,STAT3
GO_Biological_Process_2023,Hepoxilin Biosynthetic Process (GO:0051122),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,GSTM2
GO_Biological_Process_2023,Negative Regulation Of miRNA-mediated Gene Silencing (GO:0060965),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,PPARG
GO_Biological_Process_2023,Regulation Of Alpha-Beta T Cell Proliferation (GO:0046640),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,IRF1
GO_Biological_Process_2023,Negative Regulation Of Muscle Hypertrophy (GO:0014741),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,SMAD4
GO_Biological_Process_2023,Somatic Hypermutation Of Immunoglobulin Genes (GO:0016446),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,MLH1
GO_Biological_Process_2023,Regulation Of Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:1902423),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,KAT5
GO_Biological_Process_2023,Regulation Of T-helper 2 Cell Differentiation (GO:0045628),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,RARA
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription In Response To Stress (GO:0043620),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,RELA
GO_Biological_Process_2023,Postsynaptic Density Organization (GO:0097106),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,PTEN
GO_Biological_Process_2023,Positive Regulation Of Steroid Biosynthetic Process (GO:0010893),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,IFNG
GO_Biological_Process_2023,Positive Regulation Of Plasminogen Activation (GO:0010756),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,ENO1
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Apoptotic Process (GO:0033034),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,CDKN2A
GO_Biological_Process_2023,Positive Regulation Of Microtubule Nucleation (GO:0090063),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,HSPA1A
GO_Biological_Process_2023,Positive Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033145),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,KMT2D
GO_Biological_Process_2023,Positive Regulation Of Gluconeogenesis (GO:0045722),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,SIRT7
GO_Biological_Process_2023,Positive Regulation Of Chromosome Condensation (GO:1905821),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,SMC2
GO_Biological_Process_2023,Positive Regulation Of Cell Migration By Vascular Endothelial Growth Factor Signaling Pathway (GO:0038089),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,HSPB1
GO_Biological_Process_2023,Positive Regulation Of Cardiac Epithelial To Mesenchymal Transition (GO:0062043),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,TGFBR1
GO_Biological_Process_2023,Positive Regulation Of Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:1902425),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,KAT5
GO_Biological_Process_2023,Positive Regulation Of Adipose Tissue Development (GO:1904179),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,PPARG
GO_Biological_Process_2023,Positive Regulation Of DNA Demethylation (GO:1901537),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,APOBEC1
GO_Biological_Process_2023,Peptidyl-Lysine Deacetylation (GO:0034983),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,HDAC9
GO_Biological_Process_2023,Nucleolar Chromatin Organization (GO:1990700),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,RRP8
GO_Biological_Process_2023,Norepinephrine Metabolic Process (GO:0042415),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,TH
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Lysine Acetylation (GO:2000757),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,SET
GO_Biological_Process_2023,Negative Regulation Of Monooxygenase Activity (GO:0032769),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,NFKB1
GO_Biological_Process_2023,Single Strand Break Repair (GO:0000012),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,APTX
GO_Biological_Process_2023,Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035357),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,PPARG
GO_Biological_Process_2023,Coronary Vasculature Morphogenesis (GO:0060977),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,TGFBR1
GO_Biological_Process_2023,Regulation Of Chromosome Condensation (GO:0060623),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,SMC2
GO_Biological_Process_2023,ADP Transport (GO:0015866),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,SLC25A4
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),4/88,0.1504107021197248,0.3414168030580745,0,0,2.000308546744832,3.789355931119084,PRKCG;SET;UNC5B;BCL2
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),9/257,0.1490535844904421,0.3414168030580745,0,0,1.5280761374841527,2.908615622687621,IKBKB;CXCL10;SMAD4;TRAF6;CTR9;STAT3;TRAF1;RELA;TXNDC17
GO_Biological_Process_2023,Signal Transduction In Response To DNA Damage (GO:0042770),3/57,0.1479655637020992,0.3414168030580745,0,0,2.3322557471264367,4.456417631070904,PAXIP1;BID;RAD9A
GO_Biological_Process_2023,Protein Acetylation (GO:0006473),2/29,0.1464712135669028,0.3414168030580745,0,0,3.107287933094385,5.968871312016921,KAT5;EP300
GO_Biological_Process_2023,Positive Regulation Of Dephosphorylation (GO:0035306),2/29,0.1464712135669028,0.3414168030580745,0,0,3.107287933094385,5.968871312016921,RIPK3;CALM3
GO_Biological_Process_2023,Lipid Droplet Organization (GO:0034389),2/29,0.1464712135669028,0.3414168030580745,0,0,3.107287933094385,5.968871312016921,KAT5;FAF2
GO_Biological_Process_2023,Establishment Of Mitotic Spindle Orientation (GO:0000132),2/29,0.1464712135669028,0.3414168030580745,0,0,3.107287933094385,5.968871312016921,KAT5;PLK1
GO_Biological_Process_2023,Response To Interferon-Beta (GO:0035456),2/29,0.1464712135669028,0.3414168030580745,0,0,3.107287933094385,5.968871312016921,PNPT1;IRF1
GO_Biological_Process_2023,Regulation Of Spindle Assembly (GO:0090169),2/29,0.1464712135669028,0.3414168030580745,0,0,3.107287933094385,5.968871312016921,PLK1;HSPA1A
GO_Biological_Process_2023,Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320),2/29,0.1464712135669028,0.3414168030580745,0,0,3.107287933094385,5.968871312016921,TGFBR1;HSPA1A
GO_Biological_Process_2023,Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034765),2/29,0.1464712135669028,0.3414168030580745,0,0,3.107287933094385,5.968871312016921,KCNJ6;KCNJ11
GO_Biological_Process_2023,Regulation Of Establishment Of Planar Polarity (GO:0090175),2/29,0.1464712135669028,0.3414168030580745,0,0,3.107287933094385,5.968871312016921,CDC42;RAC1
GO_Biological_Process_2023,Regulation Of Type II Interferon Production (GO:0032649),4/87,0.1460802051171433,0.3414168030580745,0,0,2.0245127377761585,3.894351605088,RIPK3;C1QBP;PDE4B;RARA
GO_Biological_Process_2023,Regulation Of Insulin Secretion (GO:0050796),4/87,0.1460802051171433,0.3414168030580745,0,0,2.0245127377761585,3.894351605088,GLUD1;IFNG;KCNJ11;POLR2D
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),6/152,0.1458677029565126,0.3414168030580745,0,0,1.7282560247229073,3.3269882684158856,CASP7;CREB1;KAT5;RUVBL2;EGFR;HSPA1A
GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),8/220,0.1444811297895135,0.3414168030580745,0,0,1.5884408270645785,3.073007741849936,XBP1;KAT5;APC;FAF1;PCBP2;PEX10;RAD23A;CUL4B
GO_Biological_Process_2023,Pattern Recognition Receptor Signaling Pathway (GO:0002221),3/56,0.14249121150801,0.3414168030580745,0,0,2.3763825634352638,4.630321907884941,TRAF6;NLRP1;CTSS
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),14/434,0.1405098778459237,0.3414168030580745,0,0,1.406401766004415,2.760031804482345,BARD1;CUL7;TNKS;UBE2D2;PLK1;FANCA;PEX10;RNF168;RNF146;UBB;TRAF6;BCL2;RPS27A;CUL4B
GO_Biological_Process_2023,Cytoplasmic Sequestering Of NF-kappaB (GO:0007253),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,FAF1
GO_Biological_Process_2023,Regulation Of Collateral Sprouting (GO:0048670),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,DCC
GO_Biological_Process_2023,Regulation Of Cyclic-Nucleotide Phosphodiesterase Activity (GO:0051342),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,CALM3
GO_Biological_Process_2023,ATP Synthesis Coupled Electron Transport (GO:0042773),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,NDUFS2
GO_Biological_Process_2023,Regulation Of Endodeoxyribonuclease Activity (GO:0032071),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,RPS3
GO_Biological_Process_2023,Response To Epinephrine (GO:0071871),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,PDE4B
GO_Biological_Process_2023,Response To UV-C (GO:0010225),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,YY1
GO_Biological_Process_2023,"Regulation Of Wound Healing, Spreading Of Epidermal Cells (GO:1903689)",1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,PTEN
GO_Biological_Process_2023,Regulation Of Vascular Wound Healing (GO:0061043),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,XBP1
GO_Biological_Process_2023,Cellular Response To Leptin Stimulus (GO:0044320),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,STAT3
GO_Biological_Process_2023,Cellular Response To Interleukin-2 (GO:0071352),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,STAT3
GO_Biological_Process_2023,Cellular Response To Epinephrine Stimulus (GO:0071872),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,PDE4B
GO_Biological_Process_2023,Regulation Of Skeletal Muscle Fiber Development (GO:0048742),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,HDAC9
GO_Biological_Process_2023,ER Overload Response (GO:0006983),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,EIF2AK3
GO_Biological_Process_2023,Regulation Of Protein Localization To Nucleolus (GO:1904749),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,NMD3
GO_Biological_Process_2023,Regulation Of Protein Localization To Cell Cortex (GO:1904776),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,PLK1
GO_Biological_Process_2023,Cellular Modified Amino Acid Biosynthetic Process (GO:0042398),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,GATM
GO_Biological_Process_2023,Aspartate Family Amino Acid Biosynthetic Process (GO:0009067),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,MTHFR
GO_Biological_Process_2023,Regulation Of Mitophagy (GO:1901524),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,SLC25A4
GO_Biological_Process_2023,UV Protection (GO:0009650),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,XPA
GO_Biological_Process_2023,T-helper 17 Cell Lineage Commitment (GO:0072540),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,STAT3
GO_Biological_Process_2023,Regulation Of Hydrogen Peroxide-Induced Cell Death (GO:1903205),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,TXN
GO_Biological_Process_2023,Regulation Of Heterochromatin Formation (GO:0031445),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,MACROH2A1
GO_Biological_Process_2023,Notch Receptor Processing (GO:0007220),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,PSEN2
GO_Biological_Process_2023,Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903747),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,PARL
GO_Biological_Process_2023,Regulation Of Nitric Oxide Metabolic Process (GO:0080164),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,RAC1
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition Involved In Endocardial Cushion Formation (GO:1905005),1/7,0.1524565598561213,0.3414168030580745,0,0,6.983905579399142,13.135857435776373,TGFBR1
GO_Biological_Process_2023,Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095),2/30,0.1546327705164071,0.3420745810380346,0,0,2.99615975422427,5.592937991537237,UIMC1;PLK1
GO_Biological_Process_2023,Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912),2/30,0.1546327705164071,0.3420745810380346,0,0,2.99615975422427,5.592937991537237,KAT2A;EP300
GO_Biological_Process_2023,Homologous Chromosome Pairing At Meiosis (GO:0007129),2/30,0.1546327705164071,0.3420745810380346,0,0,2.99615975422427,5.592937991537237,FANCD2;SIRT7
GO_Biological_Process_2023,Positive Regulation Of JUN Kinase Activity (GO:0043507),2/30,0.1546327705164071,0.3420745810380346,0,0,2.99615975422427,5.592937991537237,TRAF6;RPS3
GO_Biological_Process_2023,Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049),2/30,0.1546327705164071,0.3420745810380346,0,0,2.99615975422427,5.592937991537237,PTGS2;HDAC9
GO_Biological_Process_2023,Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762),2/30,0.1546327705164071,0.3420745810380346,0,0,2.99615975422427,5.592937991537237,CDK6;RARA
GO_Biological_Process_2023,Response To Amino Acid (GO:0043200),2/30,0.1546327705164071,0.3420745810380346,0,0,2.99615975422427,5.592937991537237,XBP1;LARS1
GO_Biological_Process_2023,DNA Geometric Change (GO:0032392),2/30,0.1546327705164071,0.3420745810380346,0,0,2.99615975422427,5.592937991537237,HNRNPA2B1;HMGB2
GO_Biological_Process_2023,Peptidyl-Threonine Phosphorylation (GO:0018107),3/58,0.1535069839355648,0.3420745810380346,0,0,2.289733542319749,4.290981758289552,GPI;TNKS;TGFBR1
GO_Biological_Process_2023,Muscle Organ Development (GO:0007517),3/58,0.1535069839355648,0.3420745810380346,0,0,2.289733542319749,4.290981758289552,CXCL10;TAGLN;MYH6
GO_Biological_Process_2023,Memory (GO:0007613),3/58,0.1535069839355648,0.3420745810380346,0,0,2.289733542319749,4.290981758289552,KAT2A;TH;MAP1A
GO_Biological_Process_2023,Eye Development (GO:0001654),3/58,0.1535069839355648,0.3420745810380346,0,0,2.289733542319749,4.290981758289552,SCO2;POLR2D;PAX6
GO_Biological_Process_2023,Response To Organic Cyclic Compound (GO:0014070),3/58,0.1535069839355648,0.3420745810380346,0,0,2.289733542319749,4.290981758289552,ALAS1;CREB1;STAT3
GO_Biological_Process_2023,Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743),2/30,0.1546327705164071,0.3420745810380346,0,0,2.99615975422427,5.592937991537237,PPARG;NFKB1
GO_Biological_Process_2023,ERAD Pathway (GO:0036503),4/89,0.1547897923371988,0.3421244410997687,0,0,1.9766738660907128,3.687855251067409,XBP1;FAF1;FAF2;DNAJB9
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),6/155,0.1555015247823396,0.3433992005610001,0,0,1.693196872861739,3.151208262792393,SMAD4;HSPB1;RUNX2;TGFBR1;EGFR;RELA
GO_Biological_Process_2023,Chordate Embryonic Development (GO:0043009),3/59,0.1591127725716956,0.3500831171120903,0,0,2.248729987684729,4.133485187039471,POLR2D;TGFBR1;MYH6
GO_Biological_Process_2023,Heart Morphogenesis (GO:0003007),3/59,0.1591127725716956,0.3500831171120903,0,0,2.248729987684729,4.133485187039471,APC;TH;TGFBR1
GO_Biological_Process_2023,Mitotic Cytokinesis (GO:0000281),3/59,0.1591127725716956,0.3500831171120903,0,0,2.248729987684729,4.133485187039471,CUL7;APC;PLK1
GO_Biological_Process_2023,Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),3/59,0.1591127725716956,0.3500831171120903,0,0,2.248729987684729,4.133485187039471,CDC42;PEX5;EP300
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),4/90,0.1592162604161511,0.3500831171120903,0,0,1.953588829172736,3.589703595802332,SUMO2;PLK1;RAD23A;HSPA1A
GO_Biological_Process_2023,Positive Regulation Of Lamellipodium Organization (GO:1902745),2/31,0.1628791664007543,0.3562894233220283,0,0,2.8926955876900258,5.2495096663008445,CDC42;RAC1
GO_Biological_Process_2023,Positive Regulation Of Mononuclear Cell Migration (GO:0071677),2/31,0.1628791664007543,0.3562894233220283,0,0,2.8926955876900258,5.2495096663008445,CXCL10;C1QBP
GO_Biological_Process_2023,Negative Regulation Of Developmental Growth (GO:0048640),2/31,0.1628791664007543,0.3562894233220283,0,0,2.8926955876900258,5.2495096663008445,DCC;PTEN
GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Potentiation (GO:1900271),2/31,0.1628791664007543,0.3562894233220283,0,0,2.8926955876900258,5.2495096663008445,APP;SQSTM1
GO_Biological_Process_2023,Regulation Of Protein Localization To Cell Surface (GO:2000008),2/31,0.1628791664007543,0.3562894233220283,0,0,2.8926955876900258,5.2495096663008445,EGF;MAP1A
GO_Biological_Process_2023,Toll-Like Receptor Signaling Pathway (GO:0002224),2/31,0.1628791664007543,0.3562894233220283,0,0,2.8926955876900258,5.2495096663008445,TRAF6;CTSS
GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),7/192,0.1635530140107217,0.3571393745424153,0,0,1.5914923619271446,2.8815848709259533,RNF168;RNF146;XBP1;UBB;UBE2D2;RPS27A;SQSTM1
GO_Biological_Process_2023,Regulation Of Epithelial Cell Proliferation (GO:0050678),4/91,0.163688879998607,0.3571393745424153,0,0,1.9310344827586208,3.494762505494235,CDK6;MAGED1;NME2;EGFR
