Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Collagen Metabolic Process (GO:0010714),2/16,0.0526103345716204,0.1286195998167376,0,0,5.996620583717358,17.659104373365825,HDAC2;TGFB1
GO_Biological_Process_2023,Neuron Projection Organization (GO:0106027),2/16,0.0526103345716204,0.1286195998167376,0,0,5.996620583717358,17.659104373365825,APP;INS
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862),2/16,0.0526103345716204,0.1286195998167376,0,0,5.996620583717358,17.659104373365825,SRC;MAPK14
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production Involved In Immune Response (GO:0002719),2/16,0.0526103345716204,0.1286195998167376,0,0,5.996620583717358,17.659104373365825,TGFB1;TNF
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:0097192),2/16,0.0526103345716204,0.1286195998167376,0,0,5.996620583717358,17.659104373365825,BCL2;BAX
GO_Biological_Process_2023,Regulation Of Triglyceride Biosynthetic Process (GO:0010866),2/16,0.0526103345716204,0.1286195998167376,0,0,5.996620583717358,17.659104373365825,KAT5;SIRT1
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Production (GO:0071634),2/16,0.0526103345716204,0.1286195998167376,0,0,5.996620583717358,17.659104373365825,SMAD3;HIF1A
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202),2/16,0.0526103345716204,0.1286195998167376,0,0,5.996620583717358,17.659104373365825,CASP9;CYCS
GO_Biological_Process_2023,DNA-templated Transcription Termination (GO:0006353),2/16,0.0526103345716204,0.1286195998167376,0,0,5.996620583717358,17.659104373365825,POLR2A;MED18
GO_Biological_Process_2023,Negative Regulation Of Amyloid-Beta Formation (GO:1902430),2/16,0.0526103345716204,0.1286195998167376,0,0,5.996620583717358,17.659104373365825,APEX1;APOE
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427),3/37,0.0547601609703898,0.1332462939401684,0,0,3.7079741379310343,10.77089486908952,IL6;JAK2;TNF
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),3/37,0.0547601609703898,0.1332462939401684,0,0,3.7079741379310343,10.77089486908952,ATP5F1A;STAT1;APOE
GO_Biological_Process_2023,Positive Regulation Of Immune Effector Process (GO:0002699),3/37,0.0547601609703898,0.1332462939401684,0,0,3.7079741379310343,10.77089486908952,XBP1;RPS19;IL1B
GO_Biological_Process_2023,Type I Interferon-Mediated Signaling Pathway (GO:0060337),3/37,0.0547601609703898,0.1332462939401684,0,0,3.7079741379310343,10.77089486908952,HDAC4;TBK1;STAT1
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Migration (GO:0010596),3/37,0.0547601609703898,0.1332462939401684,0,0,3.7079741379310343,10.77089486908952,TGFB1;APOE;TNF
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),11/272,0.0554026097984085,0.1346829641014832,0,0,1.781205888283928,5.153257658809992,XBP1;TGFB1;SRC;IL1B;STAT3;RACK1;ATM;HIF1A;EGFR;HDAC6;INS
GO_Biological_Process_2023,Protein-Containing Complex Disassembly (GO:0032984),4/62,0.0567781687944824,0.1376392125551639,0,0,2.9008713785655766,8.321449439604464,HSPA8;VCP;MYC;ETF1
GO_Biological_Process_2023,Regulation Of Embryonic Development (GO:0045995),4/62,0.0567781687944824,0.1376392125551639,0,0,2.9008713785655766,8.321449439604464,YY1;KAT2B;RUVBL2;RUVBL1
GO_Biological_Process_2023,Spliceosomal Complex Assembly (GO:0000245),4/62,0.0567781687944824,0.1376392125551639,0,0,2.9008713785655766,8.321449439604464,SNRPD2;SRSF1;SNRPF;SNRNP200
GO_Biological_Process_2023,Positive Regulation Of SMAD Protein Signal Transduction (GO:0060391),2/17,0.058726295954603,0.1391055628787442,0,0,5.596559139784946,15.8655046273171,TGFB1;JAK2
GO_Biological_Process_2023,Regulation Of Brown Fat Cell Differentiation (GO:0090335),2/17,0.058726295954603,0.1391055628787442,0,0,5.596559139784946,15.8655046273171,SIRT1;INS
GO_Biological_Process_2023,Regulation Of Aerobic Respiration (GO:1903715),2/17,0.058726295954603,0.1391055628787442,0,0,5.596559139784946,15.8655046273171,VCP;PINK1
GO_Biological_Process_2023,Regulation Of DNA-templated DNA Replication (GO:0090329),2/17,0.058726295954603,0.1391055628787442,0,0,5.596559139784946,15.8655046273171,MCM7;NBN
GO_Biological_Process_2023,rRNA Modification (GO:0000154),2/17,0.058726295954603,0.1391055628787442,0,0,5.596559139784946,15.8655046273171,FBL;NHP2
GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003),2/17,0.058726295954603,0.1391055628787442,0,0,5.596559139784946,15.8655046273171,HIF1A;TP53
GO_Biological_Process_2023,Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591),2/17,0.058726295954603,0.1391055628787442,0,0,5.596559139784946,15.8655046273171,KAT5;FOXO3
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Lysine Acetylation (GO:2000758),2/17,0.058726295954603,0.1391055628787442,0,0,5.596559139784946,15.8655046273171,BRCA1;PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Fatty Acid Metabolic Process (GO:0045923),2/17,0.058726295954603,0.1391055628787442,0,0,5.596559139784946,15.8655046273171,KAT2B;PPARGC1A
GO_Biological_Process_2023,Growth Hormone Receptor Signaling Pathway (GO:0060396),2/17,0.058726295954603,0.1391055628787442,0,0,5.596559139784946,15.8655046273171,STAT3;JAK2
GO_Biological_Process_2023,Extracellular Matrix Assembly (GO:0085029),2/17,0.058726295954603,0.1391055628787442,0,0,5.596559139784946,15.8655046273171,TGFB1;PXDN
GO_Biological_Process_2023,Embryonic Digit Morphogenesis (GO:0042733),2/17,0.058726295954603,0.1391055628787442,0,0,5.596559139784946,15.8655046273171,HDAC2;HDAC1
GO_Biological_Process_2023,Facultative Heterochromatin Formation (GO:0140718),2/17,0.058726295954603,0.1391055628787442,0,0,5.596559139784946,15.8655046273171,HDAC1;SIRT1
GO_Biological_Process_2023,Regulation Of Tubulin Deacetylation (GO:0090043),2/17,0.058726295954603,0.1391055628787442,0,0,5.596559139784946,15.8655046273171,KAT2B;MAPT
GO_Biological_Process_2023,Regulation Of Protein Import Into Nucleus (GO:0042306),3/38,0.058462191226117,0.1391055628787442,0,0,3.601847290640394,10.226995285988025,HDAC3;SMAD3;TGFB1
GO_Biological_Process_2023,Cellular Response To Unfolded Protein (GO:0034620),2/17,0.058726295954603,0.1391055628787442,0,0,5.596559139784946,15.8655046273171,BAX;HSPA1A
GO_Biological_Process_2023,Response To Peptide (GO:1901652),3/38,0.058462191226117,0.1391055628787442,0,0,3.601847290640394,10.226995285988025,STAT1;STAT3;MMP9
GO_Biological_Process_2023,Negative Regulation Of Type I Interferon Production (GO:0032480),3/38,0.058462191226117,0.1391055628787442,0,0,3.601847290640394,10.226995285988025,YY1;ATG5;RBX1
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Process (GO:0090068),6/118,0.0584956336724678,0.1391055628787442,0,0,2.2568562132011154,6.406770562355964,IL1B;ATRX;CDCA8;CDC6;AURKB;INS
GO_Biological_Process_2023,Cellular Response To Type I Interferon (GO:0071357),3/38,0.058462191226117,0.1391055628787442,0,0,3.601847290640394,10.226995285988025,HDAC4;TBK1;STAT1
GO_Biological_Process_2023,Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861),2/17,0.058726295954603,0.1391055628787442,0,0,5.596559139784946,15.8655046273171,SRC;MAPK14
GO_Biological_Process_2023,Androgen Receptor Signaling Pathway (GO:0030521),2/17,0.058726295954603,0.1391055628787442,0,0,5.596559139784946,15.8655046273171,MAPK1;ARID1A
GO_Biological_Process_2023,Regulation Of Oxidative Phosphorylation (GO:0002082),2/17,0.058726295954603,0.1391055628787442,0,0,5.596559139784946,15.8655046273171,VCP;PINK1
GO_Biological_Process_2023,Regulation Of Protein Sumoylation (GO:0033233),2/17,0.058726295954603,0.1391055628787442,0,0,5.596559139784946,15.8655046273171,HDAC4;PARK7
GO_Biological_Process_2023,Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532),2/17,0.058726295954603,0.1391055628787442,0,0,5.596559139784946,15.8655046273171,KAT5;SETD1A
GO_Biological_Process_2023,Regulation Of Cellular Catabolic Process (GO:0031329),4/63,0.0595594496276327,0.1409501051973868,0,0,2.8515576381008163,8.04361764365025,LRRK2;ATM;MAPT;HDAC6
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),6/119,0.0604497849109862,0.1429264777484414,0,0,2.236768855700382,6.276244258192574,XBP1;IL1B;BRCA1;HIF1A;CD34;SIRT1
GO_Biological_Process_2023,Negative Regulation Of Protein Secretion (GO:0050709),3/39,0.0622790590843036,0.1469831212117248,0,0,3.5016163793103448,9.720942419023514,IL1B;APOE;INS
GO_Biological_Process_2023,Organelle Transport Along Microtubule (GO:0072384),3/39,0.0622790590843036,0.1469831212117248,0,0,3.5016163793103448,9.720942419023514,UBB;HTT;MAPT
GO_Biological_Process_2023,Positive Regulation Of Macroautophagy (GO:0016239),4/64,0.0624119751386584,0.1471626626903338,0,0,2.803887688984881,7.777979157594716,PINK1;TBK1;HTT;SIRT1
GO_Biological_Process_2023,Positive Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905898),2/18,0.0650732941210234,0.151915922884878,0,0,5.246505376344086,14.334717318892142,XBP1;BAX
GO_Biological_Process_2023,Positive Regulation Of Macrophage Migration (GO:1905523),2/18,0.0650732941210234,0.151915922884878,0,0,5.246505376344086,14.334717318892142,MAPK1;MAPK3
GO_Biological_Process_2023,Positive Regulation Of Glycolytic Process (GO:0045821),2/18,0.0650732941210234,0.151915922884878,0,0,5.246505376344086,14.334717318892142,HIF1A;INS
GO_Biological_Process_2023,Positive Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900227),2/18,0.0650732941210234,0.151915922884878,0,0,5.246505376344086,14.334717318892142,MAPK8;TLR4
GO_Biological_Process_2023,Nitric Oxide Mediated Signal Transduction (GO:0007263),2/18,0.0650732941210234,0.151915922884878,0,0,5.246505376344086,14.334717318892142,APOE;INS
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction By P53 Class Mediator (GO:1901797),2/18,0.0650732941210234,0.151915922884878,0,0,5.246505376344086,14.334717318892142,MDM2;SIRT1
GO_Biological_Process_2023,ncRNA-mediated Post-Transcriptional Gene Silencing (GO:0035194),2/18,0.0650732941210234,0.151915922884878,0,0,5.246505376344086,14.334717318892142,EIF6;NCBP2
GO_Biological_Process_2023,Maintenance Of Protein Localization In Organelle (GO:0072595),2/18,0.0650732941210234,0.151915922884878,0,0,5.246505376344086,14.334717318892142,PINK1;TAF8
GO_Biological_Process_2023,Response To Organophosphorus (GO:0046683),2/18,0.0650732941210234,0.151915922884878,0,0,5.246505376344086,14.334717318892142,NT5E;STAT1
GO_Biological_Process_2023,Cellular Response To Inorganic Substance (GO:0071241),2/18,0.0650732941210234,0.151915922884878,0,0,5.246505376344086,14.334717318892142,ATRX;CDK2
GO_Biological_Process_2023,Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992),2/18,0.0650732941210234,0.151915922884878,0,0,5.246505376344086,14.334717318892142,APEX1;APOE
GO_Biological_Process_2023,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),4/65,0.065335282983877,0.1522529681775496,0,0,2.7577806890202883,7.523840890270766,IL6;JAK2;TNF;TNFRSF1A
GO_Biological_Process_2023,Positive Regulation Of T Cell Proliferation (GO:0042102),4/65,0.065335282983877,0.1522529681775496,0,0,2.7577806890202883,7.523840890270766,IL6;IL1B;RPS3;JAK2
GO_Biological_Process_2023,Nucleic Acid-Templated Transcription (GO:0097659),3/40,0.0662087242888573,0.1533223498961105,0,0,3.406803355079217,9.249277050303837,POLR3A;MED20;E2F1
GO_Biological_Process_2023,Negative Regulation Of Protein Localization (GO:1903828),3/40,0.0662087242888573,0.1533223498961105,0,0,3.406803355079217,9.249277050303837,CDK9;VCP;YWHAZ
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),3/40,0.0662087242888573,0.1533223498961105,0,0,3.406803355079217,9.249277050303837,CDKN1A;PTEN;CDC73
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808),3/40,0.0662087242888573,0.1533223498961105,0,0,3.406803355079217,9.249277050303837,AKT1;CDC73;EGFR
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization (GO:0031113),3/40,0.0662087242888573,0.1533223498961105,0,0,3.406803355079217,9.249277050303837,RPS3;MAPT;SNCA
GO_Biological_Process_2023,RNA Processing (GO:0006396),8/183,0.0658664780412287,0.1533223498961105,0,0,1.9279676314970435,5.244314199260924,HNRNPK;SNRPD2;FUS;RSRC1;NCBP2;SRSF1;SNRPF;PPARGC1A
GO_Biological_Process_2023,Cell Cycle G2/M Phase Transition (GO:0044839),3/40,0.0662087242888573,0.1533223498961105,0,0,3.406803355079217,9.249277050303837,CCNB1;CDK2;AURKB
GO_Biological_Process_2023,Regulation Of Microtubule-Based Process (GO:0032886),3/41,0.0702490555037825,0.1620987564164822,0,0,3.3169804900181488,8.808933001870402,ERBB2;MAPT;HDAC6
GO_Biological_Process_2023,Negative Regulation Of DNA Recombination (GO:0045910),3/41,0.0702490555037825,0.1620987564164822,0,0,3.3169804900181488,8.808933001870402,KAT5;MSH2;TP53BP1
GO_Biological_Process_2023,Positive Regulation Of Viral Process (GO:0048524),3/41,0.0702490555037825,0.1620987564164822,0,0,3.3169804900181488,8.808933001870402,DDB1;PABPC1;ATG5
GO_Biological_Process_2023,Regulation Of Amide Metabolic Process (GO:0034248),3/41,0.0702490555037825,0.1620987564164822,0,0,3.3169804900181488,8.808933001870402,RPL10;FOXO3;EIF2S1
GO_Biological_Process_2023,Negative Regulation Of RNA Splicing (GO:0033119),2/19,0.0716372571991573,0.1626919814812441,0,0,4.93763440860215,13.016295512656034,RPS26;RPS13
GO_Biological_Process_2023,Regulation Of Behavior (GO:0050795),2/19,0.0716372571991573,0.1626919814812441,0,0,4.93763440860215,13.016295512656034,STAT3;APOE
GO_Biological_Process_2023,Regulation Of Acute Inflammatory Response (GO:0002673),2/19,0.0716372571991573,0.1626919814812441,0,0,4.93763440860215,13.016295512656034,IL6;INS
GO_Biological_Process_2023,Protein Insertion Into Membrane (GO:0051205),2/19,0.0716372571991573,0.1626919814812441,0,0,4.93763440860215,13.016295512656034,SEC61A1;EGFR
GO_Biological_Process_2023,Positive Regulation Of Histone Methylation (GO:0031062),2/19,0.0716372571991573,0.1626919814812441,0,0,4.93763440860215,13.016295512656034,BRCA1;SIRT1
GO_Biological_Process_2023,Neuron Apoptotic Process (GO:0051402),2/19,0.0716372571991573,0.1626919814812441,0,0,4.93763440860215,13.016295512656034,BCL2;GAPDH
GO_Biological_Process_2023,Negative Regulation Of Telomere Maintenance Via Telomerase (GO:0032211),2/19,0.0716372571991573,0.1626919814812441,0,0,4.93763440860215,13.016295512656034,SRC;HNRNPA1
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137),2/19,0.0716372571991573,0.1626919814812441,0,0,4.93763440860215,13.016295512656034,PTEN;RACK1
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771),2/19,0.0716372571991573,0.1626919814812441,0,0,4.93763440860215,13.016295512656034,SIRT1;TP53
GO_Biological_Process_2023,Regulation Of Granulocyte Chemotaxis (GO:0071622),2/19,0.0716372571991573,0.1626919814812441,0,0,4.93763440860215,13.016295512656034,MAPK1;MAPK3
GO_Biological_Process_2023,Release Of Cytochrome C From Mitochondria (GO:0001836),2/19,0.0716372571991573,0.1626919814812441,0,0,4.93763440860215,13.016295512656034,BCL2;BAX
GO_Biological_Process_2023,Cellular Response To Misfolded Protein (GO:0071218),2/19,0.0716372571991573,0.1626919814812441,0,0,4.93763440860215,13.016295512656034,VCP;STUB1
GO_Biological_Process_2023,Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083),2/19,0.0716372571991573,0.1626919814812441,0,0,4.93763440860215,13.016295512656034,E2F1;BRD4
GO_Biological_Process_2023,Cellular Response To Lectin (GO:1990858),2/19,0.0716372571991573,0.1626919814812441,0,0,4.93763440860215,13.016295512656034,CREBBP;SRC
GO_Biological_Process_2023,Cellular Response To Catecholamine Stimulus (GO:0071870),2/19,0.0716372571991573,0.1626919814812441,0,0,4.93763440860215,13.016295512656034,LRRK2;SNCA
GO_Biological_Process_2023,Regulation Of Megakaryocyte Differentiation (GO:0045652),2/19,0.0716372571991573,0.1626919814812441,0,0,4.93763440860215,13.016295512656034,H4C9;EIF6
GO_Biological_Process_2023,Regulation Of Centriole Replication (GO:0046599),2/19,0.0716372571991573,0.1626919814812441,0,0,4.93763440860215,13.016295512656034,KAT2B;BRCA1
GO_Biological_Process_2023,Stimulatory C-type Lectin Receptor Signaling Pathway (GO:0002223),2/19,0.0716372571991573,0.1626919814812441,0,0,4.93763440860215,13.016295512656034,CREBBP;SRC
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Migration (GO:0010634),5/95,0.0717023963302446,0.1626971990350599,0,0,2.338023088023088,6.161231178190355,SRC;AKT1;MMP9;HIF1A;HDAC6
GO_Biological_Process_2023,Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124),3/42,0.0743978385153174,0.1686655025535524,0,0,3.231763925729443,8.397183957285115,STAT1;RIPK1;SIRT1
GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),6/126,0.075203768411469,0.1703434439346397,0,0,2.105531453362256,5.4481762025244445,CREBBP;EPRS1;MDM2;MNAT1;TP53;PPARGC1A
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Production (GO:0032680),6/127,0.0774646119188409,0.1753110841415028,0,0,2.088022803463545,5.341024662294795,APP;IL6;STAT3;RIPK1;JAK2;TLR4
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),4/69,0.0777253820541786,0.1757476106011079,0,0,2.587539458381791,6.610059491468732,HDAC1;AKT1;GAPDH;BIRC2
GO_Biological_Process_2023,DNA Methylation (GO:0006306),2/20,0.0784046420220614,0.176053441626294,0,0,4.663082437275985,11.87161168183328,ATRX;FOS
GO_Biological_Process_2023,Regulation Of Macrophage Chemotaxis (GO:0010758),2/20,0.0784046420220614,0.176053441626294,0,0,4.663082437275985,11.87161168183328,MAPK1;MAPK3
GO_Biological_Process_2023,Regulation Of Protein Localization To Cell Periphery (GO:1904375),2/20,0.0784046420220614,0.176053441626294,0,0,4.663082437275985,11.87161168183328,ACTB;INS
GO_Biological_Process_2023,Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469),2/20,0.0784046420220614,0.176053441626294,0,0,4.663082437275985,11.87161168183328,BCL2;BAX
GO_Biological_Process_2023,Hydrogen Peroxide Catabolic Process (GO:0042744),2/20,0.0784046420220614,0.176053441626294,0,0,4.663082437275985,11.87161168183328,PXDN;PXDNL
GO_Biological_Process_2023,Mitochondrial RNA Metabolic Process (GO:0000959),2/20,0.0784046420220614,0.176053441626294,0,0,4.663082437275985,11.87161168183328,FOXO3;MRPL12
GO_Biological_Process_2023,Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857),2/20,0.0784046420220614,0.176053441626294,0,0,4.663082437275985,11.87161168183328,RPS3;RELA
GO_Biological_Process_2023,Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707),2/20,0.0784046420220614,0.176053441626294,0,0,4.663082437275985,11.87161168183328,JUN;MMP9
GO_Biological_Process_2023,Regulation Of JUN Kinase Activity (GO:0043506),3/43,0.0786527840368535,0.1763048120098821,0,0,3.1508081896551725,8.011598588501721,RPS3;TNF;MAP3K5
GO_Biological_Process_2023,Response To Amyloid-Beta (GO:1904645),3/43,0.0786527840368535,0.1763048120098821,0,0,3.1508081896551725,8.011598588501721,APP;MMP9;TLR4
GO_Biological_Process_2023,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),5/98,0.0795482297848985,0.1781577568452441,0,0,2.262253875157101,5.726650857753699,KDM6B;HDAC3;JAK2;PPARGC1A;SMARCA4
GO_Biological_Process_2023,Positive Regulation Of Protein Polymerization (GO:0032273),4/70,0.0809939817401135,0.181082399589943,0,0,2.548203416453956,6.404604589846443,HSP90AA1;PINK1;RPS3;MAPT
GO_Biological_Process_2023,Positive Regulation Of Protein Transport (GO:0051222),4/70,0.0809939817401135,0.181082399589943,0,0,2.548203416453956,6.404604589846443,TGFB1;RACK1;TNF;INS
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),8/192,0.0817922332778036,0.1827093114376476,0,0,1.8328123519939377,4.588579495764825,APP;IL6;UBB;BDNF;LRRK2;PTEN;APOE;MAPT
GO_Biological_Process_2023,Regulation Of Insulin Receptor Signaling Pathway (GO:0046626),3/44,0.0830115350765823,0.1847952401661838,0,0,3.073801513877208,7.650002526704057,IL1B;SIRT1;INS
GO_Biological_Process_2023,Regulation Of Transport (GO:0051049),3/44,0.0830115350765823,0.1847952401661838,0,0,3.073801513877208,7.650002526704057,PINK1;LRRK2;SNCA
GO_Biological_Process_2023,Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),3/44,0.0830115350765823,0.1847952401661838,0,0,3.073801513877208,7.650002526704057,RIPK1;HIF1A;HSPA1A
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),3/44,0.0830115350765823,0.1847952401661838,0,0,3.073801513877208,7.650002526704057,IL6;TNF;RELA
GO_Biological_Process_2023,Myeloid Leukocyte Differentiation (GO:0002573),4/71,0.0843296029759162,0.1875681633201436,0,0,2.5100415847329227,6.207388846576833,PARP1;MAPK14;MMP9;SIRT1
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),5/100,0.0850236886855669,0.1884086088261197,0,0,2.214399635452267,5.458108402775227,H2BC12;RPS19;H2BC21;H2BC11;GAPDH
GO_Biological_Process_2023,Protein Complex Oligomerization (GO:0051259),5/100,0.0850236886855669,0.1884086088261197,0,0,2.214399635452267,5.458108402775227,OXA1L;FUS;PXDN;TP53BP1;SNCA
GO_Biological_Process_2023,Regulation Of Histone Deacetylation (GO:0031063),2/21,0.0853624172085896,0.1884086088261197,0,0,4.417430673457838,10.87063142166179,KAT2B;SIRT1
GO_Biological_Process_2023,Regulation Of Steroid Metabolic Process (GO:0019218),2/21,0.0853624172085896,0.1884086088261197,0,0,4.417430673457838,10.87063142166179,STUB1;APOE
GO_Biological_Process_2023,Negative Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:2000042),2/21,0.0853624172085896,0.1884086088261197,0,0,4.417430673457838,10.87063142166179,KAT5;TP53BP1
GO_Biological_Process_2023,Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971),2/21,0.0853624172085896,0.1884086088261197,0,0,4.417430673457838,10.87063142166179,CCNB1;CDK4
GO_Biological_Process_2023,Positive Regulation Of T Cell Cytokine Production (GO:0002726),2/21,0.0853624172085896,0.1884086088261197,0,0,4.417430673457838,10.87063142166179,IL6;IL1B
GO_Biological_Process_2023,Positive Regulation Of Transcription Regulatory Region DNA Binding (GO:2000679),2/21,0.0853624172085896,0.1884086088261197,0,0,4.417430673457838,10.87063142166179,TGFB1;PARK7
GO_Biological_Process_2023,Regulation Of Anoikis (GO:2000209),2/21,0.0853624172085896,0.1884086088261197,0,0,4.417430673457838,10.87063142166179,SRC;BCL2
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),15/434,0.0857992893791842,0.189211550428201,0,0,1.513876275159989,3.7176934193898905,HDAC2;XBP1;TGFB1;HDAC1;SRC;STAT3;PTEN;FOXO3;EGFR;INS;IL1B;RACK1;AKT1;ATM;RBBP7
GO_Biological_Process_2023,Synapse Organization (GO:0050808),6/131,0.0868874397652471,0.1914481545125318,0,0,2.0207895878524944,4.937075498569819,APP;BDNF;LRRK2;PTEN;MAPT;SNCA
GO_Biological_Process_2023,Zymogen Activation (GO:0031638),3/45,0.0874716740602274,0.1925715681478985,0,0,3.0004618226600983,7.310445992487851,CASP9;PGK1;CYCS
GO_Biological_Process_2023,Positive Regulation Of Secretion By Cell (GO:1903532),4/73,0.0911987714825325,0.2006063036264033,0,0,2.437036341440511,5.836004686085663,TGFB1;IL1B;INS;SNCA
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Nucleus (GO:1900181),2/22,0.0924980466864071,0.2014108014054735,0,0,4.196344086021505,9.98968140576001,POLR1A;YWHAZ
GO_Biological_Process_2023,Negative Regulation Of Macroautophagy (GO:0016242),2/22,0.0924980466864071,0.2014108014054735,0,0,4.196344086021505,9.98968140576001,PINK1;LRRK2
GO_Biological_Process_2023,Postreplication Repair (GO:0006301),2/22,0.0924980466864071,0.2014108014054735,0,0,4.196344086021505,9.98968140576001,VCP;MSH2
GO_Biological_Process_2023,Negative Regulation Of Cell Communication (GO:0010648),2/22,0.0924980466864071,0.2014108014054735,0,0,4.196344086021505,9.98968140576001,HSP90AB1;IL1B
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947),2/22,0.0924980466864071,0.2014108014054735,0,0,4.196344086021505,9.98968140576001,IL1B;HIF1A
GO_Biological_Process_2023,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),2/22,0.0924980466864071,0.2014108014054735,0,0,4.196344086021505,9.98968140576001,AKT1;TLR4
GO_Biological_Process_2023,Regulation Of Histone Acetylation (GO:0035065),2/22,0.0924980466864071,0.2014108014054735,0,0,4.196344086021505,9.98968140576001,BRCA1;PPARGC1A
GO_Biological_Process_2023,Regulation Of Regulatory T Cell Differentiation (GO:0045589),2/22,0.0924980466864071,0.2014108014054735,0,0,4.196344086021505,9.98968140576001,KAT5;FOXO3
GO_Biological_Process_2023,Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143),2/22,0.0924980466864071,0.2014108014054735,0,0,4.196344086021505,9.98968140576001,PARK7;HDAC6
GO_Biological_Process_2023,Regulation Of Interleukin-10 Production (GO:0032653),3/46,0.092030729495978,0.2014108014054735,0,0,2.930533279871692,6.991176142351653,IL6;STAT3;TLR4
GO_Biological_Process_2023,Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058),3/46,0.092030729495978,0.2014108014054735,0,0,2.930533279871692,6.991176142351653,APEX1;MMP9;EGFR
GO_Biological_Process_2023,Cellular Response To Interferon-Beta (GO:0035458),2/22,0.0924980466864071,0.2014108014054735,0,0,4.196344086021505,9.98968140576001,NDUFA13;STAT1
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Proliferation (GO:0050671),4/74,0.0947306564740989,0.2060988820264218,0,0,2.4020981178648566,5.661066933324752,IL6;IL1B;BCL2;JAK2
GO_Biological_Process_2023,Response To Organonitrogen Compound (GO:0010243),3/47,0.0966861823109677,0.2098244140847406,0,0,2.8637833072100314,6.690613351190772,VCP;XBP1;IL6
GO_Biological_Process_2023,Epithelial To Mesenchymal Transition (GO:0001837),3/47,0.0966861823109677,0.2098244140847406,0,0,2.8637833072100314,6.690613351190772,CUL7;TGFB1;HIF1A
GO_Biological_Process_2023,Protein Monoubiquitination (GO:0006513),3/47,0.0966861823109677,0.2098244140847406,0,0,2.8637833072100314,6.690613351190772,STUB1;FANCE;RBX1
